"Site" "ss_data" "size"
"2052" "Pasi_Gusung_North_nonreserve3" "0" -9.7
"2053" "Pasi_Gusung_North_nonreserve3" "0" -9.6
"2054" "Pasi_Gusung_North_nonreserve3" "0" -9.5
"2055" "Pasi_Gusung_North_nonreserve3" "0" -9.4
"2056" "Pasi_Gusung_North_nonreserve3" "0" -9.3
"2057" "Pasi_Gusung_North_nonreserve3" "0" -9.2
"2058" "Pasi_Gusung_North_nonreserve3" "0" -9.1
"2059" "Pasi_Gusung_North_nonreserve3" "0" -9
"2060" "Pasi_Gusung_North_nonreserve3" "0" -8.9
"2061" "Pasi_Gusung_North_nonreserve3" "0" -8.8
"2062" "Pasi_Gusung_North_nonreserve3" "0" -8.7
"2063" "Pasi_Gusung_North_nonreserve3" "0" -8.6
"2064" "Pasi_Gusung_North_nonreserve3" "0" -8.5
"2065" "Pasi_Gusung_North_nonreserve3" "0" -8.4
"2066" "Pasi_Gusung_North_nonreserve3" "0" -8.3
"2067" "Pasi_Gusung_North_nonreserve3" "0" -8.2
"2068" "Pasi_Gusung_North_nonreserve3" "0" -8.1
"2069" "Pasi_Gusung_North_nonreserve3" "0" -8
"2070" "Pasi_Gusung_North_nonreserve3" "0" -7.9
"2071" "Pasi_Gusung_North_nonreserve3" "0" -7.8
"2072" "Pasi_Gusung_North_nonreserve3" "0" -7.7
"2073" "Pasi_Gusung_North_nonreserve3" "0" -7.6
"2074" "Pasi_Gusung_North_nonreserve3" "0" -7.5
"2075" "Pasi_Gusung_North_nonreserve3" "0" -7.4
"2076" "Pasi_Gusung_North_nonreserve3" "0" -7.3
"2077" "Pasi_Gusung_North_nonreserve3" "0" -7.2
"2078" "Pasi_Gusung_North_nonreserve3" "0" -7.1
"2079" "Pasi_Gusung_North_nonreserve3" "0" -7
"2080" "Pasi_Gusung_North_nonreserve3" "0" -6.9
"2081" "Pasi_Gusung_North_nonreserve3" "0" -6.8
"2082" "Pasi_Gusung_North_nonreserve3" "0" -6.7
"2083" "Pasi_Gusung_North_nonreserve3" "0" -6.6
"2084" "Pasi_Gusung_North_nonreserve3" "0" -6.5
"2085" "Pasi_Gusung_North_nonreserve3" "0" -6.4
"2086" "Pasi_Gusung_North_nonreserve3" "0" -6.3
"2087" "Pasi_Gusung_North_nonreserve3" "0" -6.2
"2088" "Pasi_Gusung_North_nonreserve3" "0" -6.1
"2089" "Pasi_Gusung_North_nonreserve3" "0" -6
"2090" "Pasi_Gusung_North_nonreserve3" "0" -5.9
"2091" "Pasi_Gusung_North_nonreserve3" "0" -5.8
"2092" "Pasi_Gusung_North_nonreserve3" "0" -5.7
"2093" "Pasi_Gusung_North_nonreserve3" "0" -5.6
"2094" "Pasi_Gusung_North_nonreserve3" "0" -5.5
"2095" "Pasi_Gusung_North_nonreserve3" "0" -5.4
"2096" "Pasi_Gusung_North_nonreserve3" "0" -5.3
"2097" "Pasi_Gusung_North_nonreserve3" "0" -5.2
"2098" "Pasi_Gusung_North_nonreserve3" "0" -5.1
"2099" "Pasi_Gusung_North_nonreserve3" "0" -5
"2100" "Pasi_Gusung_North_nonreserve3" "0" -4.9
"2101" "Pasi_Gusung_North_nonreserve3" "0" -4.8
"2102" "Pasi_Gusung_North_nonreserve3" "0" -4.7
"2103" "Pasi_Gusung_North_nonreserve3" "0" -4.6
"2104" "Pasi_Gusung_North_nonreserve3" "0" -4.5
"2105" "Pasi_Gusung_North_nonreserve3" "0" -4.4
"2106" "Pasi_Gusung_North_nonreserve3" "0" -4.3
"2107" "Pasi_Gusung_North_nonreserve3" "0" -4.2
"2108" "Pasi_Gusung_North_nonreserve3" "0" -4.1
"2109" "Pasi_Gusung_North_nonreserve3" "0" -4
"2110" "Pasi_Gusung_North_nonreserve3" "0" -3.9
"2111" "Pasi_Gusung_North_nonreserve3" "0" -3.8
"2112" "Pasi_Gusung_North_nonreserve3" "0" -3.7
"2113" "Pasi_Gusung_North_nonreserve3" "0" -3.6
"2114" "Pasi_Gusung_North_nonreserve3" "0" -3.5
"2115" "Pasi_Gusung_North_nonreserve3" "0" -3.4
"2116" "Pasi_Gusung_North_nonreserve3" "0" -3.3
"2117" "Pasi_Gusung_North_nonreserve3" "0" -3.2
"2118" "Pasi_Gusung_North_nonreserve3" "0" -3.1
"2119" "Pasi_Gusung_North_nonreserve3" "0" -3
"2120" "Pasi_Gusung_North_nonreserve3" "0" -2.9
"2121" "Pasi_Gusung_North_nonreserve3" "0" -2.8
"2122" "Pasi_Gusung_North_nonreserve3" "0" -2.7
"2123" "Pasi_Gusung_North_nonreserve3" "0" -2.6
"2124" "Pasi_Gusung_North_nonreserve3" "0" -2.5
"2125" "Pasi_Gusung_North_nonreserve3" "0" -2.4
"2126" "Pasi_Gusung_North_nonreserve3" "0" -2.3
"2127" "Pasi_Gusung_North_nonreserve3" "0" -2.2
"2128" "Pasi_Gusung_North_nonreserve3" "0" -2.1
"2129" "Pasi_Gusung_North_nonreserve3" "0" -2
"2130" "Pasi_Gusung_North_nonreserve3" "0" -1.9
"2131" "Pasi_Gusung_North_nonreserve3" "0" -1.8
"2132" "Pasi_Gusung_North_nonreserve3" "0" -1.7
"2133" "Pasi_Gusung_North_nonreserve3" "0" -1.6
"2134" "Pasi_Gusung_North_nonreserve3" "10" -1.5
"2135" "Pasi_Gusung_North_nonreserve3" "8.00419681915722" -1.4
"2136" "Pasi_Gusung_North_nonreserve3" "6.63876760861952" -1.3
"2137" "Pasi_Gusung_North_nonreserve3" "5.75371902933181" -1.2
"2138" "Pasi_Gusung_North_nonreserve3" "5.21829605884067" -1.1
"2139" "Pasi_Gusung_North_nonreserve3" "4.92623910295282" -1
"2140" "Pasi_Gusung_North_nonreserve3" "4.79560552877055" -0.899999999999999
"2141" "Pasi_Gusung_North_nonreserve3" "4.76569287173481" -0.799999999999999
"2142" "Pasi_Gusung_North_nonreserve3" "4.79317464872019" -0.699999999999999
"2143" "Pasi_Gusung_North_nonreserve3" "4.82525044796094" -0.6
"2144" "Pasi_Gusung_North_nonreserve3" "4.85661034765268" -0.5
"2145" "Pasi_Gusung_North_nonreserve3" "4.88711144536628" -0.399999999999999
"2146" "Pasi_Gusung_North_nonreserve3" "4.91659101029271" -0.299999999999999
"2147" "Pasi_Gusung_North_nonreserve3" "4.94486395304438" -0.199999999999999
"2148" "Pasi_Gusung_North_nonreserve3" "4.97172002667206" -0.0999999999999996
"2149" "Pasi_Gusung_North_nonreserve3" "4.9969207473863" 0
"2150" "Pasi_Gusung_North_nonreserve3" "5.0201960292779" 0.100000000000001
"2151" "Pasi_Gusung_North_nonreserve3" "5.04124053588967" 0.200000000000001
"2152" "Pasi_Gusung_North_nonreserve3" "5.05970976364273" 0.300000000000001
"2153" "Pasi_Gusung_North_nonreserve3" "5.07521588888192" 0.4
"2154" "Pasi_Gusung_North_nonreserve3" "5.08732343290503" 0.5
"2155" "Pasi_Gusung_North_nonreserve3" "2.32990206208216" 0.600000000000001
"2156" "Pasi_Gusung_North_nonreserve3" "1.28506791571471" 0.700000000000001
"2157" "Pasi_Gusung_North_nonreserve3" "0.873286969183235" 0.800000000000001
"2158" "Pasi_Gusung_North_nonreserve3" "0.699086461622614" 0.9
"2159" "Pasi_Gusung_North_nonreserve3" "0.616040881166244" 1
"2160" "Pasi_Gusung_North_nonreserve3" "0.568419530155237" 1.1
"2161" "Pasi_Gusung_North_nonreserve3" "0.534567384513789" 1.2
"2162" "Pasi_Gusung_North_nonreserve3" "0.506083900994047" 1.3
"2163" "Pasi_Gusung_North_nonreserve3" "0.479829486895864" 1.4
"2164" "Pasi_Gusung_North_nonreserve3" "0.330059659168499" 1.5
"2165" "Pasi_Gusung_North_nonreserve3" "0.260830332672838" 1.6
"2166" "Pasi_Gusung_North_nonreserve3" "0.224331480778371" 1.7
"2167" "Pasi_Gusung_North_nonreserve3" "0.201954580721752" 1.8
"2168" "Pasi_Gusung_North_nonreserve3" "0.186114182527271" 1.9
"2169" "Pasi_Gusung_North_nonreserve3" "0.123121902348504" 2
"2170" "Pasi_Gusung_North_nonreserve3" "0.09117407192463" 2.1
"2171" "Pasi_Gusung_North_nonreserve3" "0.0733872838099757" 2.2
"2172" "Pasi_Gusung_North_nonreserve3" "0.0624604092135955" 2.3
"2173" "Pasi_Gusung_North_nonreserve3" "0.0536577513060722" 2.4
"2174" "Pasi_Gusung_North_nonreserve3" "0.0474332931811531" 2.5
"2175" "Pasi_Gusung_North_nonreserve3" "0.0426230202695806" 2.6
"2176" "Pasi_Gusung_North_nonreserve3" "0.0343511230525836" 2.7
"2177" "Pasi_Gusung_North_nonreserve3" "0.0285283439986791" 2.8
"2178" "Pasi_Gusung_North_nonreserve3" "0.0192735409088295" 2.9
"2179" "Pasi_Gusung_North_nonreserve3" "0.0132930184443128" 3
"2180" "Pasi_Gusung_North_nonreserve3" "0.0093482551606285" 3.1
"2181" "Pasi_Gusung_North_nonreserve3" "0.00669206381371922" 3.2
"2182" "Pasi_Gusung_North_nonreserve3" "0.00486666260239727" 3.3
"2183" "Pasi_Gusung_North_nonreserve3" "0.00358716650617142" 3.4
"2184" "Pasi_Gusung_North_nonreserve3" "0.00288001346617626" 3.5
"2185" "Pasi_Gusung_North_reserve2" "0" -12
"2186" "Pasi_Gusung_North_reserve2" "0" -11.9
"2187" "Pasi_Gusung_North_reserve2" "0" -11.8
"2188" "Pasi_Gusung_North_reserve2" "0" -11.7
"2189" "Pasi_Gusung_North_reserve2" "0" -11.6
"2190" "Pasi_Gusung_North_reserve2" "0" -11.5
"2191" "Pasi_Gusung_North_reserve2" "0" -11.4
"2192" "Pasi_Gusung_North_reserve2" "0" -11.3
"2193" "Pasi_Gusung_North_reserve2" "0" -11.2
"2194" "Pasi_Gusung_North_reserve2" "0" -11.1
"2195" "Pasi_Gusung_North_reserve2" "0" -11
"2196" "Pasi_Gusung_North_reserve2" "0" -10.9
"2197" "Pasi_Gusung_North_reserve2" "0" -10.8
"2198" "Pasi_Gusung_North_reserve2" "0" -10.7
"2199" "Pasi_Gusung_North_reserve2" "0" -10.6
"2200" "Pasi_Gusung_North_reserve2" "0" -10.5
"2201" "Pasi_Gusung_North_reserve2" "0" -10.4
"2202" "Pasi_Gusung_North_reserve2" "0" -10.3
"2203" "Pasi_Gusung_North_reserve2" "0" -10.2
"2204" "Pasi_Gusung_North_reserve2" "0" -10.1
"2205" "Pasi_Gusung_North_reserve2" "0" -10
"2206" "Pasi_Gusung_North_reserve2" "0" -9.9
"2207" "Pasi_Gusung_North_reserve2" "0" -9.8
"2208" "Pasi_Gusung_North_reserve2" "0" -9.7
"2209" "Pasi_Gusung_North_reserve2" "0" -9.6
"2210" "Pasi_Gusung_North_reserve2" "0" -9.5
"2211" "Pasi_Gusung_North_reserve2" "0" -9.4
"2212" "Pasi_Gusung_North_reserve2" "0" -9.3
"2213" "Pasi_Gusung_North_reserve2" "0" -9.2
"2214" "Pasi_Gusung_North_reserve2" "0" -9.1
"2215" "Pasi_Gusung_North_reserve2" "0" -9
"2216" "Pasi_Gusung_North_reserve2" "0" -8.9
"2217" "Pasi_Gusung_North_reserve2" "0" -8.8
"2218" "Pasi_Gusung_North_reserve2" "0" -8.7
"2219" "Pasi_Gusung_North_reserve2" "0" -8.6
"2220" "Pasi_Gusung_North_reserve2" "0" -8.5
"2221" "Pasi_Gusung_North_reserve2" "0" -8.4
"2222" "Pasi_Gusung_North_reserve2" "0" -8.3
"2223" "Pasi_Gusung_North_reserve2" "0" -8.2
"2224" "Pasi_Gusung_North_reserve2" "0" -8.1
"2225" "Pasi_Gusung_North_reserve2" "0" -8
"2226" "Pasi_Gusung_North_reserve2" "0" -7.9
"2227" "Pasi_Gusung_North_reserve2" "0" -7.8
"2228" "Pasi_Gusung_North_reserve2" "0" -7.7
"2229" "Pasi_Gusung_North_reserve2" "0" -7.6
"2230" "Pasi_Gusung_North_reserve2" "0" -7.5
"2231" "Pasi_Gusung_North_reserve2" "0" -7.4
"2232" "Pasi_Gusung_North_reserve2" "0" -7.3
"2233" "Pasi_Gusung_North_reserve2" "0" -7.2
"2234" "Pasi_Gusung_North_reserve2" "0" -7.1
"2235" "Pasi_Gusung_North_reserve2" "0" -7
"2236" "Pasi_Gusung_North_reserve2" "0" -6.9
"2237" "Pasi_Gusung_North_reserve2" "0" -6.8
"2238" "Pasi_Gusung_North_reserve2" "0" -6.7
"2239" "Pasi_Gusung_North_reserve2" "0" -6.6
"2240" "Pasi_Gusung_North_reserve2" "0" -6.5
"2241" "Pasi_Gusung_North_reserve2" "0" -6.4
"2242" "Pasi_Gusung_North_reserve2" "0" -6.3
"2243" "Pasi_Gusung_North_reserve2" "0" -6.2
"2244" "Pasi_Gusung_North_reserve2" "0" -6.1
"2245" "Pasi_Gusung_North_reserve2" "0" -6
"2246" "Pasi_Gusung_North_reserve2" "0" -5.9
"2247" "Pasi_Gusung_North_reserve2" "0" -5.8
"2248" "Pasi_Gusung_North_reserve2" "0" -5.7
"2249" "Pasi_Gusung_North_reserve2" "0" -5.6
"2250" "Pasi_Gusung_North_reserve2" "0" -5.5
"2251" "Pasi_Gusung_North_reserve2" "0" -5.4
"2252" "Pasi_Gusung_North_reserve2" "0" -5.3
"2253" "Pasi_Gusung_North_reserve2" "0" -5.2
"2254" "Pasi_Gusung_North_reserve2" "0" -5.1
"2255" "Pasi_Gusung_North_reserve2" "0" -5
"2256" "Pasi_Gusung_North_reserve2" "0" -4.9
"2257" "Pasi_Gusung_North_reserve2" "0" -4.8
"2258" "Pasi_Gusung_North_reserve2" "0" -4.7
"2259" "Pasi_Gusung_North_reserve2" "0" -4.6
"2260" "Pasi_Gusung_North_reserve2" "0" -4.5
"2261" "Pasi_Gusung_North_reserve2" "0" -4.4
"2262" "Pasi_Gusung_North_reserve2" "0" -4.3
"2263" "Pasi_Gusung_North_reserve2" "0" -4.2
"2264" "Pasi_Gusung_North_reserve2" "0" -4.1
"2265" "Pasi_Gusung_North_reserve2" "0" -4
"2266" "Pasi_Gusung_North_reserve2" "0" -3.9
"2267" "Pasi_Gusung_North_reserve2" "0" -3.8
"2268" "Pasi_Gusung_North_reserve2" "0" -3.7
"2269" "Pasi_Gusung_North_reserve2" "0" -3.6
"2270" "Pasi_Gusung_North_reserve2" "0" -3.5
"2271" "Pasi_Gusung_North_reserve2" "0" -3.4
"2272" "Pasi_Gusung_North_reserve2" "0" -3.3
"2273" "Pasi_Gusung_North_reserve2" "0" -3.2
"2274" "Pasi_Gusung_North_reserve2" "0" -3.1
"2275" "Pasi_Gusung_North_reserve2" "0" -3
"2276" "Pasi_Gusung_North_reserve2" "0" -2.9
"2277" "Pasi_Gusung_North_reserve2" "0" -2.8
"2278" "Pasi_Gusung_North_reserve2" "0" -2.7
"2279" "Pasi_Gusung_North_reserve2" "0" -2.6
"2280" "Pasi_Gusung_North_reserve2" "0" -2.5
"2281" "Pasi_Gusung_North_reserve2" "0" -2.4
"2282" "Pasi_Gusung_North_reserve2" "0" -2.3
"2283" "Pasi_Gusung_North_reserve2" "0" -2.2
"2284" "Pasi_Gusung_North_reserve2" "0" -2.1
"2285" "Pasi_Gusung_North_reserve2" "0" -2
"2286" "Pasi_Gusung_North_reserve2" "0" -1.9
"2287" "Pasi_Gusung_North_reserve2" "0" -1.8
"2288" "Pasi_Gusung_North_reserve2" "0" -1.7
"2289" "Pasi_Gusung_North_reserve2" "0" -1.6
"2290" "Pasi_Gusung_North_reserve2" "10" -1.5
"2291" "Pasi_Gusung_North_reserve2" "9.9555382065288" -1.4
"2292" "Pasi_Gusung_North_reserve2" "9.91042305487225" -1.3
"2293" "Pasi_Gusung_North_reserve2" "9.86455096016352" -1.2
"2294" "Pasi_Gusung_North_reserve2" "9.8178052812591" -1.1
"2295" "Pasi_Gusung_North_reserve2" "9.77005472804" -1
"2296" "Pasi_Gusung_North_reserve2" "9.72115159231836" -0.899999999999999
"2297" "Pasi_Gusung_North_reserve2" "9.67092978806433" -0.799999999999999
"2298" "Pasi_Gusung_North_reserve2" "9.61920268717938" -0.699999999999999
"2299" "Pasi_Gusung_North_reserve2" "9.56576073825145" -0.6
"2300" "Pasi_Gusung_North_reserve2" "9.51036885787777" -0.5
"2301" "Pasi_Gusung_North_reserve2" "9.45276358755301" -0.399999999999999
"2302" "Pasi_Gusung_North_reserve2" "9.3926500141902" -0.299999999999999
"2303" "Pasi_Gusung_North_reserve2" "9.32969845956769" -0.199999999999999
"2304" "Pasi_Gusung_North_reserve2" "9.26354095399928" -0.0999999999999996
"2305" "Pasi_Gusung_North_reserve2" "9.19376752305987" 0
"2306" "Pasi_Gusung_North_reserve2" "9.11992233417986" 0.100000000000001
"2307" "Pasi_Gusung_North_reserve2" "9.04149977343727" 0.200000000000001
"2308" "Pasi_Gusung_North_reserve2" "8.95794055319288" 0.300000000000001
"2309" "Pasi_Gusung_North_reserve2" "8.86862798977844" 0.4
"2310" "Pasi_Gusung_North_reserve2" "8.77288463883445" 0.5
"2311" "Pasi_Gusung_North_reserve2" "3.0650763723176" 0.600000000000001
"2312" "Pasi_Gusung_North_reserve2" "1.41872133746753" 0.700000000000001
"2313" "Pasi_Gusung_North_reserve2" "0.895968439922167" 0.800000000000001
"2314" "Pasi_Gusung_North_reserve2" "0.702909032381069" 0.9
"2315" "Pasi_Gusung_North_reserve2" "0.614506476487268" 1
"2316" "Pasi_Gusung_North_reserve2" "0.561612126363545" 1.1
"2317" "Pasi_Gusung_North_reserve2" "0.521652775192466" 1.2
"2318" "Pasi_Gusung_North_reserve2" "0.487096933242574" 1.3
"2319" "Pasi_Gusung_North_reserve2" "0.45548296858602" 1.4
"2320" "Pasi_Gusung_North_reserve2" "0.317648065531241" 1.5
"2321" "Pasi_Gusung_North_reserve2" "0.253575672341056" 1.6
"2322" "Pasi_Gusung_North_reserve2" "0.218180993154324" 1.7
"2323" "Pasi_Gusung_North_reserve2" "0.195248811657624" 1.8
"2324" "Pasi_Gusung_North_reserve2" "0.178342489209165" 1.9
"2325" "Pasi_Gusung_North_reserve2" "0.106444489997675" 2
"2326" "Pasi_Gusung_North_reserve2" "0.0718372522787155" 2.1
"2327" "Pasi_Gusung_North_reserve2" "0.053197127275761" 2.2
"2328" "Pasi_Gusung_North_reserve2" "0.0420654105904613" 2.3
"2329" "Pasi_Gusung_North_reserve2" "0.0337946165913093" 2.4
"2330" "Pasi_Gusung_North_reserve2" "0.0281375541407356" 2.5
"2331" "Pasi_Gusung_North_reserve2" "0.023967653817817" 2.6
"2332" "Pasi_Gusung_North_reserve2" "0.0198874909050028" 2.7
"2333" "Pasi_Gusung_North_reserve2" "0.0167377435634484" 2.8
"2334" "Pasi_Gusung_North_reserve2" "0.011401433294711" 2.9
"2335" "Pasi_Gusung_North_reserve2" "0.00792560995996419" 3
"2336" "Pasi_Gusung_North_reserve2" "0.00561630613504971" 3.1
"2337" "Pasi_Gusung_North_reserve2" "0.00405212219530567" 3.2
"2338" "Pasi_Gusung_North_reserve2" "0.00297314593770967" 3.3
"2339" "Pasi_Gusung_North_reserve2" "0.00221654276957299" 3.4
"2340" "Pasi_Gusung_North_reserve2" "0.00167873440754455" 3.5
"2341" "Pasi_Gusung_North_reserve3" "0" -12
"2342" "Pasi_Gusung_North_reserve3" "0" -11.9
"2343" "Pasi_Gusung_North_reserve3" "0" -11.8
"2344" "Pasi_Gusung_North_reserve3" "0" -11.7
"2345" "Pasi_Gusung_North_reserve3" "0" -11.6
"2346" "Pasi_Gusung_North_reserve3" "0" -11.5
"2347" "Pasi_Gusung_North_reserve3" "0" -11.4
"2348" "Pasi_Gusung_North_reserve3" "0" -11.3
"2349" "Pasi_Gusung_North_reserve3" "0" -11.2
"2350" "Pasi_Gusung_North_reserve3" "0" -11.1
"2351" "Pasi_Gusung_North_reserve3" "0" -11
"2352" "Pasi_Gusung_North_reserve3" "0" -10.9
"2353" "Pasi_Gusung_North_reserve3" "0" -10.8
"2354" "Pasi_Gusung_North_reserve3" "0" -10.7
"2355" "Pasi_Gusung_North_reserve3" "0" -10.6
"2356" "Pasi_Gusung_North_reserve3" "0" -10.5
"2357" "Pasi_Gusung_North_reserve3" "0" -10.4
"2358" "Pasi_Gusung_North_reserve3" "0" -10.3
"2359" "Pasi_Gusung_North_reserve3" "0" -10.2
"2360" "Pasi_Gusung_North_reserve3" "0" -10.1
"2361" "Pasi_Gusung_North_reserve3" "0" -10
"2362" "Pasi_Gusung_North_reserve3" "0" -9.9
"2363" "Pasi_Gusung_North_reserve3" "0" -9.8
"2364" "Pasi_Gusung_North_reserve3" "0" -9.7
"2365" "Pasi_Gusung_North_reserve3" "0" -9.6
"2366" "Pasi_Gusung_North_reserve3" "0" -9.5
"2367" "Pasi_Gusung_North_reserve3" "0" -9.4
"2368" "Pasi_Gusung_North_reserve3" "0" -9.3
"2369" "Pasi_Gusung_North_reserve3" "0" -9.2
"2370" "Pasi_Gusung_North_reserve3" "0" -9.1
"2371" "Pasi_Gusung_North_reserve3" "0" -9
"2372" "Pasi_Gusung_North_reserve3" "0" -8.9
"2373" "Pasi_Gusung_North_reserve3" "0" -8.8
"2374" "Pasi_Gusung_North_reserve3" "0" -8.7
"2375" "Pasi_Gusung_North_reserve3" "0" -8.6
"2376" "Pasi_Gusung_North_reserve3" "0" -8.5
"2377" "Pasi_Gusung_North_reserve3" "0" -8.4
"2378" "Pasi_Gusung_North_reserve3" "0" -8.3
"2379" "Pasi_Gusung_North_reserve3" "0" -8.2
"2380" "Pasi_Gusung_North_reserve3" "0" -8.1
"2381" "Pasi_Gusung_North_reserve3" "0" -8
"2382" "Pasi_Gusung_North_reserve3" "0" -7.9
"2383" "Pasi_Gusung_North_reserve3" "0" -7.8
"2384" "Pasi_Gusung_North_reserve3" "0" -7.7
"2385" "Pasi_Gusung_North_reserve3" "0" -7.6
"2386" "Pasi_Gusung_North_reserve3" "0" -7.5
"2387" "Pasi_Gusung_North_reserve3" "0" -7.4
"2388" "Pasi_Gusung_North_reserve3" "0" -7.3
"2389" "Pasi_Gusung_North_reserve3" "0" -7.2
"2390" "Pasi_Gusung_North_reserve3" "0" -7.1
"2391" "Pasi_Gusung_North_reserve3" "0" -7
"2392" "Pasi_Gusung_North_reserve3" "0" -6.9
"2393" "Pasi_Gusung_North_reserve3" "0" -6.8
"2394" "Pasi_Gusung_North_reserve3" "0" -6.7
"2395" "Pasi_Gusung_North_reserve3" "0" -6.6
"2396" "Pasi_Gusung_North_reserve3" "0" -6.5
"2397" "Pasi_Gusung_North_reserve3" "0" -6.4
"2398" "Pasi_Gusung_North_reserve3" "0" -6.3
"2399" "Pasi_Gusung_North_reserve3" "0" -6.2
"2400" "Pasi_Gusung_North_reserve3" "0" -6.1
"2401" "Pasi_Gusung_North_reserve3" "0" -6
"2402" "Pasi_Gusung_North_reserve3" "0" -5.9
"2403" "Pasi_Gusung_North_reserve3" "0" -5.8
"2404" "Pasi_Gusung_North_reserve3" "0" -5.7
"2405" "Pasi_Gusung_North_reserve3" "0" -5.6
"2406" "Pasi_Gusung_North_reserve3" "0" -5.5
"2407" "Pasi_Gusung_North_reserve3" "0" -5.4
"2408" "Pasi_Gusung_North_reserve3" "0" -5.3
"2409" "Pasi_Gusung_North_reserve3" "0" -5.2
"2410" "Pasi_Gusung_North_reserve3" "0" -5.1
"2411" "Pasi_Gusung_North_reserve3" "0" -5
"2412" "Pasi_Gusung_North_reserve3" "0" -4.9
"2413" "Pasi_Gusung_North_reserve3" "0" -4.8
"2414" "Pasi_Gusung_North_reserve3" "0" -4.7
"2415" "Pasi_Gusung_North_reserve3" "0" -4.6
"2416" "Pasi_Gusung_North_reserve3" "0" -4.5
"2417" "Pasi_Gusung_North_reserve3" "0" -4.4
"2418" "Pasi_Gusung_North_reserve3" "0" -4.3
"2419" "Pasi_Gusung_North_reserve3" "0" -4.2
"2420" "Pasi_Gusung_North_reserve3" "0" -4.1
"2421" "Pasi_Gusung_North_reserve3" "0" -4
"2422" "Pasi_Gusung_North_reserve3" "0" -3.9
"2423" "Pasi_Gusung_North_reserve3" "0" -3.8
"2424" "Pasi_Gusung_North_reserve3" "0" -3.7
"2425" "Pasi_Gusung_North_reserve3" "0" -3.6
"2426" "Pasi_Gusung_North_reserve3" "0" -3.5
"2427" "Pasi_Gusung_North_reserve3" "0" -3.4
"2428" "Pasi_Gusung_North_reserve3" "0" -3.3
"2429" "Pasi_Gusung_North_reserve3" "0" -3.2
"2430" "Pasi_Gusung_North_reserve3" "0" -3.1
"2431" "Pasi_Gusung_North_reserve3" "0" -3
"2432" "Pasi_Gusung_North_reserve3" "0" -2.9
"2433" "Pasi_Gusung_North_reserve3" "0" -2.8
"2434" "Pasi_Gusung_North_reserve3" "0" -2.7
"2435" "Pasi_Gusung_North_reserve3" "0" -2.6
"2436" "Pasi_Gusung_North_reserve3" "0" -2.5
"2437" "Pasi_Gusung_North_reserve3" "0" -2.4
"2438" "Pasi_Gusung_North_reserve3" "0" -2.3
"2439" "Pasi_Gusung_North_reserve3" "0" -2.2
"2440" "Pasi_Gusung_North_reserve3" "0" -2.1
"2441" "Pasi_Gusung_North_reserve3" "0" -2
"2442" "Pasi_Gusung_North_reserve3" "0" -1.9
"2443" "Pasi_Gusung_North_reserve3" "0" -1.8
"2444" "Pasi_Gusung_North_reserve3" "0" -1.7
"2445" "Pasi_Gusung_North_reserve3" "0" -1.6
"2446" "Pasi_Gusung_North_reserve3" "10" -1.5
"2447" "Pasi_Gusung_North_reserve3" "8.84220663986111" -1.4
"2448" "Pasi_Gusung_North_reserve3" "8.36513300753773" -1.3
"2449" "Pasi_Gusung_North_reserve3" "8.24944404822769" -1.2
"2450" "Pasi_Gusung_North_reserve3" "8.20032098459458" -1.1
"2451" "Pasi_Gusung_North_reserve3" "8.15044790566308" -1
"2452" "Pasi_Gusung_North_reserve3" "8.09970238299321" -0.899999999999999
"2453" "Pasi_Gusung_North_reserve3" "8.04794702186806" -0.799999999999999
"2454" "Pasi_Gusung_North_reserve3" "7.99502772668704" -0.699999999999999
"2455" "Pasi_Gusung_North_reserve3" "7.94077179749357" -0.6
"2456" "Pasi_Gusung_North_reserve3" "7.88498585081933" -0.5
"2457" "Pasi_Gusung_North_reserve3" "7.82745356111078" -0.399999999999999
"2458" "Pasi_Gusung_North_reserve3" "7.76793322347961" -0.299999999999999
"2459" "Pasi_Gusung_North_reserve3" "7.7061551448023" -0.199999999999999
"2460" "Pasi_Gusung_North_reserve3" "7.64181887878427" -0.0999999999999996
"2461" "Pasi_Gusung_North_reserve3" "7.57459033212311" 0
"2462" "Pasi_Gusung_North_reserve3" "7.50409878407748" 0.100000000000001
"2463" "Pasi_Gusung_North_reserve3" "7.42993388146655" 0.200000000000001
"2464" "Pasi_Gusung_North_reserve3" "7.35164269636726" 0.300000000000001
"2465" "Pasi_Gusung_North_reserve3" "7.2687269657195" 0.4
"2466" "Pasi_Gusung_North_reserve3" "7.18064067188104" 0.5
"2467" "Pasi_Gusung_North_reserve3" "2.72156315732715" 0.600000000000001
"2468" "Pasi_Gusung_North_reserve3" "1.4544949425499" 0.700000000000001
"2469" "Pasi_Gusung_North_reserve3" "1.0470064012119" 0.800000000000001
"2470" "Pasi_Gusung_North_reserve3" "0.888535156260417" 0.9
"2471" "Pasi_Gusung_North_reserve3" "0.807510305077524" 1
"2472" "Pasi_Gusung_North_reserve3" "0.752104592688346" 1.1
"2473" "Pasi_Gusung_North_reserve3" "0.7060854247818" 1.2
"2474" "Pasi_Gusung_North_reserve3" "0.664392833910572" 1.3
"2475" "Pasi_Gusung_North_reserve3" "0.625543290051433" 1.4
"2476" "Pasi_Gusung_North_reserve3" "0.36732620371701" 1.5
"2477" "Pasi_Gusung_North_reserve3" "0.262278117685926" 1.6
"2478" "Pasi_Gusung_North_reserve3" "0.211849806370978" 1.7
