"Site" "ss_data" "size"
"7069" "Dilumacad" "0" -7.2
"7070" "Dilumacad" "0" -7.1
"7071" "Dilumacad" "0" -7
"7072" "Dilumacad" "0" -6.9
"7073" "Dilumacad" "0" -6.8
"7074" "Dilumacad" "0" -6.7
"7075" "Dilumacad" "0" -6.6
"7076" "Dilumacad" "0" -6.5
"7077" "Dilumacad" "0" -6.4
"7078" "Dilumacad" "0" -6.3
"7079" "Dilumacad" "0" -6.2
"7080" "Dilumacad" "0" -6.1
"7081" "Dilumacad" "0" -6
"7082" "Dilumacad" "0" -5.9
"7083" "Dilumacad" "0" -5.8
"7084" "Dilumacad" "0" -5.7
"7085" "Dilumacad" "0" -5.6
"7086" "Dilumacad" "0" -5.5
"7087" "Dilumacad" "0" -5.4
"7088" "Dilumacad" "0" -5.3
"7089" "Dilumacad" "0" -5.2
"7090" "Dilumacad" "0" -5.1
"7091" "Dilumacad" "0" -5
"7092" "Dilumacad" "0" -4.9
"7093" "Dilumacad" "0" -4.8
"7094" "Dilumacad" "0" -4.7
"7095" "Dilumacad" "0" -4.6
"7096" "Dilumacad" "0" -4.5
"7097" "Dilumacad" "0" -4.4
"7098" "Dilumacad" "0" -4.3
"7099" "Dilumacad" "0" -4.2
"7100" "Dilumacad" "0" -4.1
"7101" "Dilumacad" "3467.36850452532" -4
"7102" "Dilumacad" "3006.12352318683" -3.9
"7103" "Dilumacad" "2619.96781366315" -3.8
"7104" "Dilumacad" "2296.44086493576" -3.7
"7105" "Dilumacad" "2025.15010345107" -3.6
"7106" "Dilumacad" "1797.4303824328" -3.5
"7107" "Dilumacad" "1606.05607708308" -3.4
"7108" "Dilumacad" "1444.99749952991" -3.3
"7109" "Dilumacad" "1309.21470497638" -3.2
"7110" "Dilumacad" "1194.48289928769" -3.1
"7111" "Dilumacad" "1097.24463912272" -3
"7112" "Dilumacad" "1014.48489238819" -2.9
"7113" "Dilumacad" "943.625843788174" -2.8
"7114" "Dilumacad" "882.439119325218" -2.7
"7115" "Dilumacad" "828.973877866936" -2.6
"7116" "Dilumacad" "781.499963158622" -2.5
"7117" "Dilumacad" "738.465974201886" -2.4
"7118" "Dilumacad" "698.472597433247" -2.3
"7119" "Dilumacad" "660.261704272722" -2.2
"7120" "Dilumacad" "622.721373214565" -2.1
"7121" "Dilumacad" "584.905977062741" -2
"7122" "Dilumacad" "546.068698538222" -1.9
"7123" "Dilumacad" "505.70140348873" -1.8
"7124" "Dilumacad" "463.57409829672" -1.7
"7125" "Dilumacad" "419.763941900299" -1.6
"7126" "Dilumacad" "373.543375913355" -1.5
"7127" "Dilumacad" "326.18032777029" -1.4
"7128" "Dilumacad" "279.063796434854" -1.3
"7129" "Dilumacad" "233.591928463764" -1.2
"7130" "Dilumacad" "191.049384272804" -1.1
"7131" "Dilumacad" "152.493100556822" -1
"7132" "Dilumacad" "118.665634937431" -0.899999999999999
"7133" "Dilumacad" "89.9505421084108" -0.799999999999999
"7134" "Dilumacad" "66.3756817818434" -0.699999999999999
"7135" "Dilumacad" "47.6603850103103" -0.6
"7136" "Dilumacad" "33.2939235829709" -0.5
"7137" "Dilumacad" "22.6280663301131" -0.399999999999999
"7138" "Dilumacad" "14.9665602242862" -0.299999999999999
"7139" "Dilumacad" "9.63841197285368" -0.199999999999999
"7140" "Dilumacad" "6.04800837574058" -0.0999999999999996
"7141" "Dilumacad" "3.7012807240892" 0
"7142" "Dilumacad" "2.21169686164814" 0.100000000000001
"7143" "Dilumacad" "1.29218100729948" 0.200000000000001
"7144" "Dilumacad" "0.739302752201462" 0.300000000000001
"7145" "Dilumacad" "0.414939742533089" 0.4
"7146" "Dilumacad" "0.228907203302766" 0.5
"7147" "Dilumacad" "0.12434363952002" 0.600000000000001
"7148" "Dilumacad" "0.0666504037652165" 0.700000000000001
"7149" "Dilumacad" "0.035335723209023" 0.800000000000001
"7150" "Dilumacad" "0.0185765982433161" 0.9
"7151" "Dilumacad" "0.00971099216380841" 1
"7152" "Dilumacad" "0.00506304889969507" 1.1
"7153" "Dilumacad" "0.00264137824376493" 1.2
"7154" "Dilumacad" "0.00138378572482539" 1.3
"7155" "Dilumacad" "0.000730861836878084" 1.4
"7156" "Dilumacad" "0.000389942481492692" 1.5
"7157" "Dilumacad" "0.00021082432451391" 1.6
"7158" "Dilumacad" "0.000115909372774624" 1.7
"7159" "Dilumacad" "6.50585156342945e-05" 1.8
"7160" "Dilumacad" "3.74465734649495e-05" 1.9
"7161" "Dilumacad" "2.20768150751531e-05" 2
"7162" "Dilumacad" "1.33547508911682e-05" 2.1
"7163" "Dilumacad" "8.30353132899901e-06" 2.2
"7164" "Dilumacad" "5.3153850261537e-06" 2.3
"7165" "Dilumacad" "3.50838403344515e-06" 2.4
"7166" "Dilumacad" "2.39084910122873e-06" 2.5
"7167" "Dilumacad" "1.68399987276902e-06" 2.6
"7168" "Dilumacad" "1.22698625791673e-06" 2.7
"7169" "Dilumacad" "9.25333902345773e-07" 2.8
"7170" "Dilumacad" "7.22559371960646e-07" 2.9
"7171" "Dilumacad" "5.84315885810219e-07" 3
"7172" "Dilumacad" "4.89413081089055e-07" 3.1
"7173" "Dilumacad" "4.24669701778148e-07" 3.2
"7174" "Dilumacad" "3.81950457753401e-07" 3.3
"7175" "Dilumacad" "3.56496405550047e-07" 3.4
"7176" "Dilumacad" "3.46094557674741e-07" 3.5
"7177" "Pinasil" "0" -12
"7178" "Pinasil" "0" -11.9
"7179" "Pinasil" "0" -11.8
"7180" "Pinasil" "0" -11.7
"7181" "Pinasil" "0" -11.6
"7182" "Pinasil" "0" -11.5
"7183" "Pinasil" "0" -11.4
"7184" "Pinasil" "0" -11.3
"7185" "Pinasil" "0" -11.2
"7186" "Pinasil" "0" -11.1
"7187" "Pinasil" "0" -11
"7188" "Pinasil" "0" -10.9
"7189" "Pinasil" "0" -10.8
"7190" "Pinasil" "0" -10.7
"7191" "Pinasil" "0" -10.6
"7192" "Pinasil" "0" -10.5
"7193" "Pinasil" "0" -10.4
"7194" "Pinasil" "0" -10.3
"7195" "Pinasil" "0" -10.2
"7196" "Pinasil" "0" -10.1
"7197" "Pinasil" "0" -10
"7198" "Pinasil" "0" -9.9
"7199" "Pinasil" "0" -9.8
"7200" "Pinasil" "0" -9.7
"7201" "Pinasil" "0" -9.6
"7202" "Pinasil" "0" -9.5
"7203" "Pinasil" "0" -9.4
"7204" "Pinasil" "0" -9.3
"7205" "Pinasil" "0" -9.2
"7206" "Pinasil" "0" -9.1
"7207" "Pinasil" "0" -9
"7208" "Pinasil" "0" -8.9
"7209" "Pinasil" "0" -8.8
"7210" "Pinasil" "0" -8.7
"7211" "Pinasil" "0" -8.6
"7212" "Pinasil" "0" -8.5
"7213" "Pinasil" "0" -8.4
"7214" "Pinasil" "0" -8.3
"7215" "Pinasil" "0" -8.2
"7216" "Pinasil" "0" -8.1
"7217" "Pinasil" "0" -8
"7218" "Pinasil" "0" -7.9
"7219" "Pinasil" "0" -7.8
"7220" "Pinasil" "0" -7.7
"7221" "Pinasil" "0" -7.6
"7222" "Pinasil" "0" -7.5
"7223" "Pinasil" "0" -7.4
"7224" "Pinasil" "0" -7.3
"7225" "Pinasil" "0" -7.2
"7226" "Pinasil" "0" -7.1
"7227" "Pinasil" "0" -7
"7228" "Pinasil" "0" -6.9
"7229" "Pinasil" "0" -6.8
"7230" "Pinasil" "0" -6.7
"7231" "Pinasil" "0" -6.6
"7232" "Pinasil" "0" -6.5
"7233" "Pinasil" "0" -6.4
"7234" "Pinasil" "0" -6.3
"7235" "Pinasil" "0" -6.2
"7236" "Pinasil" "0" -6.1
"7237" "Pinasil" "0" -6
"7238" "Pinasil" "0" -5.9
"7239" "Pinasil" "0" -5.8
"7240" "Pinasil" "0" -5.7
"7241" "Pinasil" "0" -5.6
"7242" "Pinasil" "0" -5.5
"7243" "Pinasil" "0" -5.4
"7244" "Pinasil" "0" -5.3
"7245" "Pinasil" "0" -5.2
"7246" "Pinasil" "0" -5.1
"7247" "Pinasil" "0" -5
"7248" "Pinasil" "0" -4.9
"7249" "Pinasil" "0" -4.8
"7250" "Pinasil" "0" -4.7
"7251" "Pinasil" "0" -4.6
"7252" "Pinasil" "0" -4.5
"7253" "Pinasil" "0" -4.4
"7254" "Pinasil" "0" -4.3
"7255" "Pinasil" "0" -4.2
"7256" "Pinasil" "0" -4.1
"7257" "Pinasil" "3467.36850452532" -4
"7258" "Pinasil" "2982.08547053567" -3.9
"7259" "Pinasil" "2579.34960548912" -3.8
"7260" "Pinasil" "2244.86219921487" -3.7
"7261" "Pinasil" "1966.82832840325" -3.6
"7262" "Pinasil" "1735.52362053758" -3.5
"7263" "Pinasil" "1542.93266191978" -3.4
"7264" "Pinasil" "1382.44706540773" -3.3
"7265" "Pinasil" "1248.61317858409" -3.2
"7266" "Pinasil" "1136.92102224738" -3.1
"7267" "Pinasil" "1043.62738588688" -3
"7268" "Pinasil" "965.607145561054" -2.9
"7269" "Pinasil" "900.227878385487" -2.8
"7270" "Pinasil" "845.243790843842" -2.7
"7271" "Pinasil" "798.705916642229" -2.6
"7272" "Pinasil" "758.886529618923" -2.5
"7273" "Pinasil" "724.216799784716" -2.4
"7274" "Pinasil" "693.237904981282" -2.3
"7275" "Pinasil" "664.567043916384" -2.2
"7276" "Pinasil" "636.880923489057" -2.1
"7277" "Pinasil" "608.920016534555" -2
"7278" "Pinasil" "579.516745903229" -1.9
"7279" "Pinasil" "547.649169173604" -1.8
"7280" "Pinasil" "512.518175218258" -1.7
"7281" "Pinasil" "473.640463727998" -1.6
"7282" "Pinasil" "429.565767120847" -1.5
"7283" "Pinasil" "381.369263078453" -1.4
"7284" "Pinasil" "330.553920192644" -1.3
"7285" "Pinasil" "278.957377558473" -1.2
"7286" "Pinasil" "228.585273695141" -1.1
"7287" "Pinasil" "181.39044230616" -1
"7288" "Pinasil" "139.037161951825" -0.899999999999999
"7289" "Pinasil" "102.701043856556" -0.799999999999999
"7290" "Pinasil" "72.9513996214842" -0.699999999999999
"7291" "Pinasil" "49.7427814378652" -0.6
"7292" "Pinasil" "32.5120610993021" -0.5
"7293" "Pinasil" "20.3485099746091" -0.399999999999999
"7294" "Pinasil" "12.188177494357" -0.299999999999999
"7295" "Pinasil" "6.98561663188618" -0.199999999999999
"7296" "Pinasil" "3.83242729420753" -0.0999999999999996
"7297" "Pinasil" "2.01414778859247" 0
"7298" "Pinasil" "1.01531338862567" 0.100000000000001
"7299" "Pinasil" "0.491739365534685" 0.200000000000001
"7300" "Pinasil" "0.229304927595113" 0.300000000000001
"7301" "Pinasil" "0.103210784192058" 0.4
"7302" "Pinasil" "0.0449697542764142" 0.5
"7303" "Pinasil" "0.0190282504707785" 0.600000000000001
"7304" "Pinasil" "0.00784686034510345" 0.700000000000001
"7305" "Pinasil" "0.00316572070297266" 0.800000000000001
"7306" "Pinasil" "0.00125459704765307" 0.9
"7307" "Pinasil" "0.000490536997560783" 1
"7308" "Pinasil" "0.000190088006301531" 1.1
"7309" "Pinasil" "7.33093682925144e-05" 1.2
"7310" "Pinasil" "2.82652733271188e-05" 1.3
"7311" "Pinasil" "1.0951465572058e-05" 1.4
"7312" "Pinasil" "4.28666857523257e-06" 1.5
"7313" "Pinasil" "1.7046106847474e-06" 1.6
"7314" "Pinasil" "6.92780470293357e-07" 1.7
"7315" "Pinasil" "2.89672665782497e-07" 1.8
"7316" "Pinasil" "1.24684260024961e-07" 1.9
"7317" "Pinasil" "5.55496592786325e-08" 2
"7318" "Pinasil" "2.57491290210201e-08" 2.1
"7319" "Pinasil" "1.24895260573002e-08" 2.2
"7320" "Pinasil" "6.33068153124165e-09" 2.3
"7321" "Pinasil" "3.36131116007499e-09" 2.4
"7322" "Pinasil" "1.8961266417249e-09" 2.5
"7323" "Pinasil" "1.1492332633758e-09" 2.6
"7324" "Pinasil" "7.59806026861295e-10" 2.7
"7325" "Pinasil" "5.27227576307316e-10" 2.8
"7326" "Pinasil" "3.83740153862643e-10" 2.9
"7327" "Pinasil" "2.92801217268728e-10" 3
"7328" "Pinasil" "2.3409459738571e-10" 3.1
"7329" "Pinasil" "1.96051012948518e-10" 3.2
"7330" "Pinasil" "1.72015577067335e-10" 3.3
"7331" "Pinasil" "1.58263714705666e-10" 3.4
"7332" "Pinasil" "1.53022281935769e-10" 3.5
"7333" "Tres_Marias" "0" -12
"7334" "Tres_Marias" "0" -11.9
"7335" "Tres_Marias" "0" -11.8
"7336" "Tres_Marias" "0" -11.7
"7337" "Tres_Marias" "0" -11.6
"7338" "Tres_Marias" "0" -11.5
"7339" "Tres_Marias" "0" -11.4
"7340" "Tres_Marias" "0" -11.3
"7341" "Tres_Marias" "0" -11.2
"7342" "Tres_Marias" "0" -11.1
"7343" "Tres_Marias" "0" -11
"7344" "Tres_Marias" "0" -10.9
"7345" "Tres_Marias" "0" -10.8
"7346" "Tres_Marias" "0" -10.7
"7347" "Tres_Marias" "0" -10.6
"7348" "Tres_Marias" "0" -10.5
"7349" "Tres_Marias" "0" -10.4
"7350" "Tres_Marias" "0" -10.3
"7351" "Tres_Marias" "0" -10.2
"7352" "Tres_Marias" "0" -10.1
"7353" "Tres_Marias" "0" -10
"7354" "Tres_Marias" "0" -9.9
"7355" "Tres_Marias" "0" -9.8
"7356" "Tres_Marias" "0" -9.7
"7357" "Tres_Marias" "0" -9.6
"7358" "Tres_Marias" "0" -9.5
"7359" "Tres_Marias" "0" -9.4
"7360" "Tres_Marias" "0" -9.3
"7361" "Tres_Marias" "0" -9.2
"7362" "Tres_Marias" "0" -9.1
"7363" "Tres_Marias" "0" -9
"7364" "Tres_Marias" "0" -8.9
"7365" "Tres_Marias" "0" -8.8
"7366" "Tres_Marias" "0" -8.7
"7367" "Tres_Marias" "0" -8.6
"7368" "Tres_Marias" "0" -8.5
"7369" "Tres_Marias" "0" -8.4
"7370" "Tres_Marias" "0" -8.3
"7371" "Tres_Marias" "0" -8.2
"7372" "Tres_Marias" "0" -8.1
"7373" "Tres_Marias" "0" -8
"7374" "Tres_Marias" "0" -7.9
"7375" "Tres_Marias" "0" -7.8
"7376" "Tres_Marias" "0" -7.7
"7377" "Tres_Marias" "0" -7.6
"7378" "Tres_Marias" "0" -7.5
"7379" "Tres_Marias" "0" -7.4
"7380" "Tres_Marias" "0" -7.3
"7381" "Tres_Marias" "0" -7.2
"7382" "Tres_Marias" "0" -7.1
"7383" "Tres_Marias" "0" -7
"7384" "Tres_Marias" "0" -6.9
"7385" "Tres_Marias" "0" -6.8
"7386" "Tres_Marias" "0" -6.7
"7387" "Tres_Marias" "0" -6.6
"7388" "Tres_Marias" "0" -6.5
"7389" "Tres_Marias" "0" -6.4
"7390" "Tres_Marias" "0" -6.3
"7391" "Tres_Marias" "0" -6.2
"7392" "Tres_Marias" "0" -6.1
"7393" "Tres_Marias" "0" -6
"7394" "Tres_Marias" "0" -5.9
"7395" "Tres_Marias" "0" -5.8
"7396" "Tres_Marias" "0" -5.7
"7397" "Tres_Marias" "0" -5.6
"7398" "Tres_Marias" "0" -5.5
"7399" "Tres_Marias" "0" -5.4
"7400" "Tres_Marias" "0" -5.3
"7401" "Tres_Marias" "0" -5.2
"7402" "Tres_Marias" "0" -5.1
"7403" "Tres_Marias" "0" -5
"7404" "Tres_Marias" "0" -4.9
"7405" "Tres_Marias" "0" -4.8
"7406" "Tres_Marias" "0" -4.7
"7407" "Tres_Marias" "0" -4.6
"7408" "Tres_Marias" "0" -4.5
"7409" "Tres_Marias" "0" -4.4
"7410" "Tres_Marias" "0" -4.3
"7411" "Tres_Marias" "0" -4.2
"7412" "Tres_Marias" "0" -4.1
"7413" "Tres_Marias" "3467.36850452532" -4
"7414" "Tres_Marias" "2945.13394521602" -3.9
"7415" "Tres_Marias" "2516.66728680604" -3.8
"7416" "Tres_Marias" "2164.7254717361" -3.7
"7417" "Tres_Marias" "1875.28740944784" -3.6
"7418" "Tres_Marias" "1636.95765861585" -3.5
"7419" "Tres_Marias" "1440.47742691839" -3.4
"7420" "Tres_Marias" "1278.3236669191" -3.3
"7421" "Tres_Marias" "1144.38041676846" -3.2
"7422" "Tres_Marias" "1033.66926715752" -3.1
"7423" "Tres_Marias" "942.128064588002" -3
"7424" "Tres_Marias" "866.428795669014" -2.9
"7425" "Tres_Marias" "803.827130926138" -2.8
"7426" "Tres_Marias" "752.037422015302" -2.7
"7427" "Tres_Marias" "709.12812113832" -2.6
"7428" "Tres_Marias" "673.433703613572" -2.5
"7429" "Tres_Marias" "643.480302746936" -2.4
"7430" "Tres_Marias" "617.923484756476" -2.3
"7431" "Tres_Marias" "595.497953938406" -2.2
"7432" "Tres_Marias" "574.980484004663" -2.1
"7433" "Tres_Marias" "555.168913604699" -2
"7434" "Tres_Marias" "534.881341720641" -1.9
"7435" "Tres_Marias" "512.980197583552" -1.8
"7436" "Tres_Marias" "488.424890180245" -1.7
"7437" "Tres_Marias" "460.353414929131" -1.6
"7438" "Tres_Marias" "426.696473706243" -1.5
"7439" "Tres_Marias" "387.902670426592" -1.4
"7440" "Tres_Marias" "344.880041177444" -1.3
"7441" "Tres_Marias" "298.996700047782" -1.2
"7442" "Tres_Marias" "252.001300888109" -1.1
"7443" "Tres_Marias" "205.857959274322" -1
"7444" "Tres_Marias" "162.514271932909" -0.899999999999999
"7445" "Tres_Marias" "123.646077987116" -0.799999999999999
"7446" "Tres_Marias" "90.437873346907" -0.699999999999999
"7447" "Tres_Marias" "63.4540885520083" -0.6
"7448" "Tres_Marias" "42.6320097080163" -0.5
"7449" "Tres_Marias" "27.3904002677142" -0.399999999999999
"7450" "Tres_Marias" "16.8141487999313" -0.299999999999999
"7451" "Tres_Marias" "9.85850833279896" -0.199999999999999
"7452" "Tres_Marias" "5.52173948464821" -0.0999999999999996
"7453" "Tres_Marias" "2.95637389589915" 0
"7454" "Tres_Marias" "1.51484530557075" 0.100000000000001
"7455" "Tres_Marias" "0.744075093253385" 0.200000000000001
"7456" "Tres_Marias" "0.351086720295902" 0.300000000000001
"7457" "Tres_Marias" "0.159533742692055" 0.4
"7458" "Tres_Marias" "0.0700147245758727" 0.5
"7459" "Tres_Marias" "0.0297742769079798" 0.600000000000001
"7460" "Tres_Marias" "0.0123128401384143" 0.700000000000001
"7461" "Tres_Marias" "0.00497063372862016" 0.800000000000001
"7462" "Tres_Marias" "0.00196689196159184" 0.9
"7463" "Tres_Marias" "0.000766192641672723" 1
"7464" "Tres_Marias" "0.000295149111816927" 1.1
"7465" "Tres_Marias" "0.000112959659619481" 1.2
"7466" "Tres_Marias" "4.3160407850106e-05" 1.3
"7467" "Tres_Marias" "1.65462113753445e-05" 1.4
"7468" "Tres_Marias" "6.39746747710825e-06" 1.5
"7469" "Tres_Marias" "2.5081416615382e-06" 1.6
"7470" "Tres_Marias" "1.00269966790923e-06" 1.7
"7471" "Tres_Marias" "4.11169880812155e-07" 1.8
"7472" "Tres_Marias" "1.7403522592095e-07" 1.9
"7473" "Tres_Marias" "7.6290801749505e-08" 2
"7474" "Tres_Marias" "3.47958589819394e-08" 2.1
"7475" "Tres_Marias" "1.65982238199e-08" 2.2
"7476" "Tres_Marias" "8.33018167739166e-09" 2.3
"7477" "Tres_Marias" "4.39991821925266e-09" 2.4
"7478" "Tres_Marias" "2.45444641505324e-09" 2.5
"7479" "Tres_Marias" "1.45216407543312e-09" 2.6
"7480" "Tres_Marias" "9.15967532132356e-10" 2.7
"7481" "Tres_Marias" "6.19992448879322e-10" 2.8
"7482" "Tres_Marias" "4.41505584833815e-10" 2.9
"7483" "Tres_Marias" "3.30565575682346e-10" 3
"7484" "Tres_Marias" "2.60077419621201e-10" 3.1
"7485" "Tres_Marias" "2.14933890412553e-10" 3.2
"7486" "Tres_Marias" "1.86584814183708e-10" 3.3
"7487" "Tres_Marias" "1.70276335416624e-10" 3.4
"7488" "Tres_Marias" "1.63689367094243e-10" 3.5
"7489" "Pasi_Gusung_North_nonreserve2" "0" -12
"7490" "Pasi_Gusung_North_nonreserve2" "0" -11.9
"7491" "Pasi_Gusung_North_nonreserve2" "0" -11.8
"7492" "Pasi_Gusung_North_nonreserve2" "0" -11.7
"7493" "Pasi_Gusung_North_nonreserve2" "0" -11.6
"7494" "Pasi_Gusung_North_nonreserve2" "0" -11.5
"7495" "Pasi_Gusung_North_nonreserve2" "0" -11.4
"7496" "Pasi_Gusung_North_nonreserve2" "0" -11.3
"7497" "Pasi_Gusung_North_nonreserve2" "0" -11.2
"7498" "Pasi_Gusung_North_nonreserve2" "0" -11.1
"7499" "Pasi_Gusung_North_nonreserve2" "0" -11
"7500" "Pasi_Gusung_North_nonreserve2" "0" -10.9
"7501" "Pasi_Gusung_North_nonreserve2" "0" -10.8
"7502" "Pasi_Gusung_North_nonreserve2" "0" -10.7
"7503" "Pasi_Gusung_North_nonreserve2" "0" -10.6
"7504" "Pasi_Gusung_North_nonreserve2" "0" -10.5
"7505" "Pasi_Gusung_North_nonreserve2" "0" -10.4
"7506" "Pasi_Gusung_North_nonreserve2" "0" -10.3
"7507" "Pasi_Gusung_North_nonreserve2" "0" -10.2
"7508" "Pasi_Gusung_North_nonreserve2" "0" -10.1
"7509" "Pasi_Gusung_North_nonreserve2" "0" -10
"7510" "Pasi_Gusung_North_nonreserve2" "0" -9.9
"7511" "Pasi_Gusung_North_nonreserve2" "0" -9.8
"7512" "Pasi_Gusung_North_nonreserve2" "0" -9.7
"7513" "Pasi_Gusung_North_nonreserve2" "0" -9.6
"7514" "Pasi_Gusung_North_nonreserve2" "0" -9.5
"7515" "Pasi_Gusung_North_nonreserve2" "0" -9.4
"7516" "Pasi_Gusung_North_nonreserve2" "0" -9.3
"7517" "Pasi_Gusung_North_nonreserve2" "0" -9.2
"7518" "Pasi_Gusung_North_nonreserve2" "0" -9.1
"7519" "Pasi_Gusung_North_nonreserve2" "0" -9
"7520" "Pasi_Gusung_North_nonreserve2" "0" -8.9
"7521" "Pasi_Gusung_North_nonreserve2" "0" -8.8
"7522" "Pasi_Gusung_North_nonreserve2" "0" -8.7
"7523" "Pasi_Gusung_North_nonreserve2" "0" -8.6
"7524" "Pasi_Gusung_North_nonreserve2" "0" -8.5
"7525" "Pasi_Gusung_North_nonreserve2" "0" -8.4
"7526" "Pasi_Gusung_North_nonreserve2" "0" -8.3
"7527" "Pasi_Gusung_North_nonreserve2" "0" -8.2
"7528" "Pasi_Gusung_North_nonreserve2" "0" -8.1
"7529" "Pasi_Gusung_North_nonreserve2" "0" -8
"7530" "Pasi_Gusung_North_nonreserve2" "0" -7.9
"7531" "Pasi_Gusung_North_nonreserve2" "0" -7.8
"7532" "Pasi_Gusung_North_nonreserve2" "0" -7.7
"7533" "Pasi_Gusung_North_nonreserve2" "0" -7.6
"7534" "Pasi_Gusung_North_nonreserve2" "0" -7.5
"7535" "Pasi_Gusung_North_nonreserve2" "0" -7.4
"7536" "Pasi_Gusung_North_nonreserve2" "0" -7.3
"7537" "Pasi_Gusung_North_nonreserve2" "0" -7.2
"7538" "Pasi_Gusung_North_nonreserve2" "0" -7.1
"7539" "Pasi_Gusung_North_nonreserve2" "0" -7
"7540" "Pasi_Gusung_North_nonreserve2" "0" -6.9
"7541" "Pasi_Gusung_North_nonreserve2" "0" -6.8
"7542" "Pasi_Gusung_North_nonreserve2" "0" -6.7
"7543" "Pasi_Gusung_North_nonreserve2" "0" -6.6
"7544" "Pasi_Gusung_North_nonreserve2" "0" -6.5
"7545" "Pasi_Gusung_North_nonreserve2" "0" -6.4
"7546" "Pasi_Gusung_North_nonreserve2" "0" -6.3
"7547" "Pasi_Gusung_North_nonreserve2" "0" -6.2
"7548" "Pasi_Gusung_North_nonreserve2" "0" -6.1
"7549" "Pasi_Gusung_North_nonreserve2" "0" -6
"7550" "Pasi_Gusung_North_nonreserve2" "0" -5.9
"7551" "Pasi_Gusung_North_nonreserve2" "0" -5.8
"7552" "Pasi_Gusung_North_nonreserve2" "0" -5.7
"7553" "Pasi_Gusung_North_nonreserve2" "0" -5.6
"7554" "Pasi_Gusung_North_nonreserve2" "0" -5.5
"7555" "Pasi_Gusung_North_nonreserve2" "0" -5.4
"7556" "Pasi_Gusung_North_nonreserve2" "0" -5.3
"7557" "Pasi_Gusung_North_nonreserve2" "0" -5.2
"7558" "Pasi_Gusung_North_nonreserve2" "0" -5.1
"7559" "Pasi_Gusung_North_nonreserve2" "0" -5
"7560" "Pasi_Gusung_North_nonreserve2" "0" -4.9
"7561" "Pasi_Gusung_North_nonreserve2" "0" -4.8
"7562" "Pasi_Gusung_North_nonreserve2" "0" -4.7
"7563" "Pasi_Gusung_North_nonreserve2" "0" -4.6
"7564" "Pasi_Gusung_North_nonreserve2" "0" -4.5
"7565" "Pasi_Gusung_North_nonreserve2" "0" -4.4
"7566" "Pasi_Gusung_North_nonreserve2" "0" -4.3
"7567" "Pasi_Gusung_North_nonreserve2" "0" -4.2
"7568" "Pasi_Gusung_North_nonreserve2" "0" -4.1
"7569" "Pasi_Gusung_North_nonreserve2" "3467.36850452532" -4
"7570" "Pasi_Gusung_North_nonreserve2" "3114.4304572255" -3.9
"7571" "Pasi_Gusung_North_nonreserve2" "2809.07295475541" -3.8
"7572" "Pasi_Gusung_North_nonreserve2" "2544.93358803673" -3.7
"7573" "Pasi_Gusung_North_nonreserve2" "2316.43916852779" -3.6
"7574" "Pasi_Gusung_North_nonreserve2" "2118.70146261314" -3.5
"7575" "Pasi_Gusung_North_nonreserve2" "1947.42283663149" -3.4
"7576" "Pasi_Gusung_North_nonreserve2" "1798.8105214224" -3.3
"7577" "Pasi_Gusung_North_nonreserve2" "1669.49864187699" -3.2
"7578" "Pasi_Gusung_North_nonreserve2" "1556.47763463613" -3.1
"7579" "Pasi_Gusung_North_nonreserve2" "1457.03122306002" -3
"7580" "Pasi_Gusung_North_nonreserve2" "1368.68175008666" -2.9
"7581" "Pasi_Gusung_North_nonreserve2" "1289.14537755558" -2.8
"7582" "Pasi_Gusung_North_nonreserve2" "1216.29938734064" -2.7
"7583" "Pasi_Gusung_North_nonreserve2" "1148.16443287427" -2.6
"7584" "Pasi_Gusung_North_nonreserve2" "1082.90486030125" -2.5
"7585" "Pasi_Gusung_North_nonreserve2" "1018.84981824306" -2.4
"7586" "Pasi_Gusung_North_nonreserve2" "954.536416672914" -2.3
"7587" "Pasi_Gusung_North_nonreserve2" "888.773341460246" -2.2
"7588" "Pasi_Gusung_North_nonreserve2" "820.718985744357" -2.1
"7589" "Pasi_Gusung_North_nonreserve2" "749.962716532114" -2
"7590" "Pasi_Gusung_North_nonreserve2" "676.592456711866" -1.9
"7591" "Pasi_Gusung_North_nonreserve2" "601.228166820503" -1.8
"7592" "Pasi_Gusung_North_nonreserve2" "525.001288100461" -1.7
"7593" "Pasi_Gusung_North_nonreserve2" "449.46658140785" -1.6
"7594" "Pasi_Gusung_North_nonreserve2" "375.594627063703" -1.5
"7595" "Pasi_Gusung_North_nonreserve2" "305.8544266113" -1.4
"7596" "Pasi_Gusung_North_nonreserve2" "242.349672677509" -1.3
"7597" "Pasi_Gusung_North_nonreserve2" "186.615725864759" -1.2
"7598" "Pasi_Gusung_North_nonreserve2" "139.501781225669" -1.1
"7599" "Pasi_Gusung_North_nonreserve2" "101.157573099473" -1
"7600" "Pasi_Gusung_North_nonreserve2" "71.1194918773739" -0.899999999999999
"7601" "Pasi_Gusung_North_nonreserve2" "48.468999635758" -0.799999999999999
"7602" "Pasi_Gusung_North_nonreserve2" "32.0236065099407" -0.699999999999999
"7603" "Pasi_Gusung_North_nonreserve2" "20.5203497799103" -0.6
"7604" "Pasi_Gusung_North_nonreserve2" "12.7618708213716" -0.5
"7605" "Pasi_Gusung_North_nonreserve2" "7.71062903097653" -0.399999999999999
"7606" "Pasi_Gusung_North_nonreserve2" "4.53167883926448" -0.299999999999999
