"Site" "ss_data" "size"
"528" "Pasi_Gusung_North_nonreserve2" "181.204620345097" -6.1
"529" "Pasi_Gusung_North_nonreserve2" "171.06819267005" -6
"530" "Pasi_Gusung_North_nonreserve2" "161.498787876737" -5.9
"531" "Pasi_Gusung_North_nonreserve2" "152.464687202027" -5.8
"532" "Pasi_Gusung_North_nonreserve2" "143.935946202604" -5.7
"533" "Pasi_Gusung_North_nonreserve2" "135.884295501074" -5.6
"534" "Pasi_Gusung_North_nonreserve2" "128.28304708424" -5.5
"535" "Pasi_Gusung_North_nonreserve2" "121.107005842976" -5.4
"536" "Pasi_Gusung_North_nonreserve2" "114.332386060484" -5.3
"537" "Pasi_Gusung_North_nonreserve2" "107.936732572121" -5.2
"538" "Pasi_Gusung_North_nonreserve2" "101.898846335476" -5.1
"539" "Pasi_Gusung_North_nonreserve2" "96.1987141639941" -5
"540" "Pasi_Gusung_North_nonreserve2" "90.8174423912392" -4.9
"541" "Pasi_Gusung_North_nonreserve2" "85.7371942459198" -4.8
"542" "Pasi_Gusung_North_nonreserve2" "80.9411307300994" -4.7
"543" "Pasi_Gusung_North_nonreserve2" "76.4133548046311" -4.6
"544" "Pasi_Gusung_North_nonreserve2" "72.1388586968072" -4.5
"545" "Pasi_Gusung_North_nonreserve2" "68.1034741555742" -4.4
"546" "Pasi_Gusung_North_nonreserve2" "64.2938254894272" -4.3
"547" "Pasi_Gusung_North_nonreserve2" "60.6972852313228" -4.2
"548" "Pasi_Gusung_North_nonreserve2" "57.3019322836593" -4.1
"549" "Pasi_Gusung_North_nonreserve2" "54.096512404588" -4
"550" "Pasi_Gusung_North_nonreserve2" "51.0704009046877" -3.9
"551" "Pasi_Gusung_North_nonreserve2" "48.2135674303529" -3.8
"552" "Pasi_Gusung_North_nonreserve2" "45.5165427171694" -3.7
"553" "Pasi_Gusung_North_nonreserve2" "42.9703872030766" -3.6
"554" "Pasi_Gusung_North_nonreserve2" "40.5666613972819" -3.5
"555" "Pasi_Gusung_North_nonreserve2" "38.2973979067123" -3.4
"556" "Pasi_Gusung_North_nonreserve2" "36.1550750272815" -3.3
"557" "Pasi_Gusung_North_nonreserve2" "34.1325918124387" -3.2
"558" "Pasi_Gusung_North_nonreserve2" "32.2232445363606" -3.1
"559" "Pasi_Gusung_North_nonreserve2" "30.4207044737722" -3
"560" "Pasi_Gusung_North_nonreserve2" "28.7189969227445" -2.9
"561" "Pasi_Gusung_North_nonreserve2" "27.1124814009389" -2.8
"562" "Pasi_Gusung_North_nonreserve2" "25.5958329496562" -2.7
"563" "Pasi_Gusung_North_nonreserve2" "24.1640244837205" -2.6
"564" "Pasi_Gusung_North_nonreserve2" "22.8123101286957" -2.5
"565" "Pasi_Gusung_North_nonreserve2" "21.5362094902027" -2.4
"566" "Pasi_Gusung_North_nonreserve2" "20.331492803198" -2.3
"567" "Pasi_Gusung_North_nonreserve2" "19.194166911988" -2.2
"568" "Pasi_Gusung_North_nonreserve2" "18.1204620345097" -2.1
"569" "Pasi_Gusung_North_nonreserve2" "17.106819267005" -2
"570" "Pasi_Gusung_North_nonreserve2" "16.1498787876737" -1.9
"571" "Pasi_Gusung_North_nonreserve2" "15.2464687202027" -1.8
"572" "Pasi_Gusung_North_nonreserve2" "14.3935946202604" -1.7
"573" "Pasi_Gusung_North_nonreserve2" "13.5884295501074" -1.6
"574" "Pasi_Gusung_North_nonreserve2" "12.828304708424" -1.5
"575" "Pasi_Gusung_North_nonreserve2" "12.1107005842976" -1.4
"576" "Pasi_Gusung_North_nonreserve2" "11.4332386060484" -1.3
"577" "Pasi_Gusung_North_nonreserve2" "10.7936732572121" -1.2
"578" "Pasi_Gusung_North_nonreserve2" "10.1898846335476" -1.1
"579" "Pasi_Gusung_North_nonreserve2" "9.61987141639941" -1
"580" "Pasi_Gusung_North_nonreserve2" "9.08174423912392" -0.899999999999999
"581" "Pasi_Gusung_North_nonreserve2" "8.57371942459197" -0.799999999999999
"582" "Pasi_Gusung_North_nonreserve2" "8.09411307300994" -0.699999999999999
"583" "Pasi_Gusung_North_nonreserve2" "7.64133548046311" -0.6
"584" "Pasi_Gusung_North_nonreserve2" "7.21388586968072" -0.5
"585" "Pasi_Gusung_North_nonreserve2" "6.81034741555742" -0.399999999999999
"586" "Pasi_Gusung_North_nonreserve2" "6.42938254894271" -0.299999999999999
"587" "Pasi_Gusung_North_nonreserve2" "6.06972852313228" -0.199999999999999
"588" "Pasi_Gusung_North_nonreserve2" "5.73019322836593" -0.0999999999999996
"589" "Pasi_Gusung_North_nonreserve2" "5.4096512404588" 0
"590" "Pasi_Gusung_North_nonreserve2" "5.10704009046877" 0.100000000000001
"591" "Pasi_Gusung_North_nonreserve2" "4.82135674303529" 0.200000000000001
"592" "Pasi_Gusung_North_nonreserve2" "4.55165427171694" 0.300000000000001
"593" "Pasi_Gusung_North_nonreserve2" "4.29703872030766" 0.4
"594" "Pasi_Gusung_North_nonreserve2" "4.05666613972819" 0.5
"595" "Pasi_Gusung_North_nonreserve2" "3.82973979067123" 0.600000000000001
"596" "Pasi_Gusung_North_nonreserve2" "3.61550750272815" 0.700000000000001
"597" "Pasi_Gusung_North_nonreserve2" "3.41325918124387" 0.800000000000001
"598" "Pasi_Gusung_North_nonreserve2" "3.22232445363606" 0.9
"599" "Pasi_Gusung_North_nonreserve2" "3.04207044737722" 1
"600" "Pasi_Gusung_North_nonreserve2" "2.87189969227445" 1.1
"601" "Pasi_Gusung_North_nonreserve2" "2.71124814009389" 1.2
"602" "Pasi_Gusung_North_nonreserve2" "2.55958329496562" 1.3
"603" "Pasi_Gusung_North_nonreserve2" "2.41640244837205" 1.4
"604" "Pasi_Gusung_North_nonreserve2" "2.28123101286957" 1.5
"605" "Pasi_Gusung_North_nonreserve2" "2.15362094902027" 1.6
"606" "Pasi_Gusung_North_nonreserve2" "2.0331492803198" 1.7
"607" "Pasi_Gusung_North_nonreserve2" "1.9194166911988" 1.8
"608" "Pasi_Gusung_North_nonreserve2" "1.81204620345097" 1.9
"609" "Pasi_Gusung_North_nonreserve2" "1.7106819267005" 2
"610" "Pasi_Gusung_North_nonreserve2" "1.61498787876737" 2.1
"611" "Pasi_Gusung_North_nonreserve2" "1.52464687202027" 2.2
"612" "Pasi_Gusung_North_nonreserve2" "1.43935946202604" 2.3
"613" "Pasi_Gusung_North_nonreserve2" "1.35884295501074" 2.4
"614" "Pasi_Gusung_North_nonreserve2" "1.2828304708424" 2.5
"615" "Pasi_Gusung_North_nonreserve2" "1.21107005842975" 2.6
"616" "Pasi_Gusung_North_nonreserve2" "1.14332386060484" 2.7
"617" "Pasi_Gusung_North_nonreserve2" "1.07936732572121" 2.8
"618" "Pasi_Gusung_North_nonreserve2" "1.01898846335476" 2.9
"619" "Pasi_Gusung_North_nonreserve2" "0.961987141639941" 3
"620" "Pasi_Gusung_North_nonreserve2" "0.908174423912392" 3.1
"621" "Pasi_Gusung_North_nonreserve2" "0.857371942459197" 3.2
"622" "Pasi_Gusung_North_nonreserve2" "0.809411307300994" 3.3
"623" "Pasi_Gusung_North_nonreserve2" "0.764133548046311" 3.4
"624" "Pasi_Gusung_North_nonreserve2" "0.721388586968073" 3.5
"625" "Pasi_Gusung_North_nonreserve3" "4425.95211911435" -12
"626" "Pasi_Gusung_North_nonreserve3" "4178.36823597062" -11.9
"627" "Pasi_Gusung_North_nonreserve3" "3944.63397829569" -11.8
"628" "Pasi_Gusung_North_nonreserve3" "3723.97461017707" -11.7
"629" "Pasi_Gusung_North_nonreserve3" "3515.65873375029" -11.6
"630" "Pasi_Gusung_North_nonreserve3" "3318.99586490656" -11.5
"631" "Pasi_Gusung_North_nonreserve3" "3133.33414461304" -11.4
"632" "Pasi_Gusung_North_nonreserve3" "2958.05817825999" -11.3
"633" "Pasi_Gusung_North_nonreserve3" "2792.58699587288" -11.2
"634" "Pasi_Gusung_North_nonreserve3" "2636.37212642842" -11.1
"635" "Pasi_Gusung_North_nonreserve3" "2488.89577989179" -11
"636" "Pasi_Gusung_North_nonreserve3" "2349.66913094898" -10.9
"637" "Pasi_Gusung_North_nonreserve3" "2218.23069874568" -10.8
"638" "Pasi_Gusung_North_nonreserve3" "2094.14481726219" -10.7
"639" "Pasi_Gusung_North_nonreserve3" "1977.00019125417" -10.6
"640" "Pasi_Gusung_North_nonreserve3" "1866.40853297284" -10.5
"641" "Pasi_Gusung_North_nonreserve3" "1762.00327514587" -10.4
"642" "Pasi_Gusung_North_nonreserve3" "1663.43835595288" -10.3
"643" "Pasi_Gusung_North_nonreserve3" "1570.38707196849" -10.2
"644" "Pasi_Gusung_North_nonreserve3" "1482.54099527066" -10.1
"645" "Pasi_Gusung_North_nonreserve3" "1399.60895112502" -10
"646" "Pasi_Gusung_North_nonreserve3" "1321.31605285671" -9.9
"647" "Pasi_Gusung_North_nonreserve3" "1247.40279071056" -9.8
"648" "Pasi_Gusung_North_nonreserve3" "1177.62417167972" -9.7
"649" "Pasi_Gusung_North_nonreserve3" "1111.74890745144" -9.6
"650" "Pasi_Gusung_North_nonreserve3" "1049.55864777852" -9.5
"651" "Pasi_Gusung_North_nonreserve3" "990.847256735261" -9.4
"652" "Pasi_Gusung_North_nonreserve3" "935.420129458995" -9.3
"653" "Pasi_Gusung_North_nonreserve3" "883.09354711255" -9.2
"654" "Pasi_Gusung_North_nonreserve3" "833.69406792952" -9.1
"655" "Pasi_Gusung_North_nonreserve3" "787.057952323918" -9
"656" "Pasi_Gusung_North_nonreserve3" "743.030620158722" -8.9
"657" "Pasi_Gusung_North_nonreserve3" "701.466138374317" -8.8
"658" "Pasi_Gusung_North_nonreserve3" "662.22673727856" -8.7
"659" "Pasi_Gusung_North_nonreserve3" "625.182353895166" -8.6
"660" "Pasi_Gusung_North_nonreserve3" "590.210200856766" -8.5
"661" "Pasi_Gusung_North_nonreserve3" "557.194359413729" -8.4
"662" "Pasi_Gusung_North_nonreserve3" "526.025395209699" -8.3
"663" "Pasi_Gusung_North_nonreserve3" "496.599995550317" -8.2
"664" "Pasi_Gusung_North_nonreserve3" "468.820626962819" -8.1
"665" "Pasi_Gusung_North_nonreserve3" "442.595211911434" -8
"666" "Pasi_Gusung_North_nonreserve3" "417.836823597063" -7.9
"667" "Pasi_Gusung_North_nonreserve3" "394.46339782957" -7.8
"668" "Pasi_Gusung_North_nonreserve3" "372.397461017707" -7.7
"669" "Pasi_Gusung_North_nonreserve3" "351.565873375029" -7.6
"670" "Pasi_Gusung_North_nonreserve3" "331.899586490656" -7.5
"671" "Pasi_Gusung_North_nonreserve3" "313.333414461304" -7.4
"672" "Pasi_Gusung_North_nonreserve3" "295.805817825999" -7.3
"673" "Pasi_Gusung_North_nonreserve3" "279.258699587287" -7.2
"674" "Pasi_Gusung_North_nonreserve3" "263.637212642842" -7.1
"675" "Pasi_Gusung_North_nonreserve3" "248.88957798918" -7
"676" "Pasi_Gusung_North_nonreserve3" "234.966913094898" -6.9
"677" "Pasi_Gusung_North_nonreserve3" "221.823069874568" -6.8
"678" "Pasi_Gusung_North_nonreserve3" "209.414481726218" -6.7
"679" "Pasi_Gusung_North_nonreserve3" "197.700019125416" -6.6
"680" "Pasi_Gusung_North_nonreserve3" "186.640853297284" -6.5
"681" "Pasi_Gusung_North_nonreserve3" "176.200327514587" -6.4
"682" "Pasi_Gusung_North_nonreserve3" "166.343835595288" -6.3
"683" "Pasi_Gusung_North_nonreserve3" "157.038707196849" -6.2
"684" "Pasi_Gusung_North_nonreserve3" "148.254099527066" -6.1
"685" "Pasi_Gusung_North_nonreserve3" "139.960895112502" -6
"686" "Pasi_Gusung_North_nonreserve3" "132.131605285671" -5.9
"687" "Pasi_Gusung_North_nonreserve3" "124.740279071056" -5.8
"688" "Pasi_Gusung_North_nonreserve3" "117.762417167972" -5.7
"689" "Pasi_Gusung_North_nonreserve3" "111.174890745144" -5.6
"690" "Pasi_Gusung_North_nonreserve3" "104.955864777852" -5.5
"691" "Pasi_Gusung_North_nonreserve3" "99.0847256735261" -5.4
"692" "Pasi_Gusung_North_nonreserve3" "93.5420129458995" -5.3
"693" "Pasi_Gusung_North_nonreserve3" "88.309354711255" -5.2
"694" "Pasi_Gusung_North_nonreserve3" "83.3694067929519" -5.1
"695" "Pasi_Gusung_North_nonreserve3" "78.7057952323918" -5
"696" "Pasi_Gusung_North_nonreserve3" "74.3030620158722" -4.9
"697" "Pasi_Gusung_North_nonreserve3" "70.1466138374317" -4.8
"698" "Pasi_Gusung_North_nonreserve3" "66.222673727856" -4.7
"699" "Pasi_Gusung_North_nonreserve3" "62.5182353895165" -4.6
"700" "Pasi_Gusung_North_nonreserve3" "59.0210200856766" -4.5
"701" "Pasi_Gusung_North_nonreserve3" "55.7194359413729" -4.4
"702" "Pasi_Gusung_North_nonreserve3" "52.6025395209699" -4.3
"703" "Pasi_Gusung_North_nonreserve3" "49.6599995550317" -4.2
"704" "Pasi_Gusung_North_nonreserve3" "46.8820626962818" -4.1
"705" "Pasi_Gusung_North_nonreserve3" "44.2595211911434" -4
"706" "Pasi_Gusung_North_nonreserve3" "41.7836823597063" -3.9
"707" "Pasi_Gusung_North_nonreserve3" "39.446339782957" -3.8
"708" "Pasi_Gusung_North_nonreserve3" "37.2397461017706" -3.7
"709" "Pasi_Gusung_North_nonreserve3" "35.1565873375029" -3.6
"710" "Pasi_Gusung_North_nonreserve3" "33.1899586490656" -3.5
"711" "Pasi_Gusung_North_nonreserve3" "31.3333414461304" -3.4
"712" "Pasi_Gusung_North_nonreserve3" "29.5805817825999" -3.3
"713" "Pasi_Gusung_North_nonreserve3" "27.9258699587287" -3.2
"714" "Pasi_Gusung_North_nonreserve3" "26.3637212642842" -3.1
"715" "Pasi_Gusung_North_nonreserve3" "24.8889577989179" -3
"716" "Pasi_Gusung_North_nonreserve3" "23.4966913094899" -2.9
"717" "Pasi_Gusung_North_nonreserve3" "22.1823069874568" -2.8
"718" "Pasi_Gusung_North_nonreserve3" "20.9414481726218" -2.7
"719" "Pasi_Gusung_North_nonreserve3" "19.7700019125416" -2.6
"720" "Pasi_Gusung_North_nonreserve3" "18.6640853297284" -2.5
"721" "Pasi_Gusung_North_nonreserve3" "17.6200327514587" -2.4
"722" "Pasi_Gusung_North_nonreserve3" "16.6343835595287" -2.3
"723" "Pasi_Gusung_North_nonreserve3" "15.7038707196849" -2.2
"724" "Pasi_Gusung_North_nonreserve3" "14.8254099527065" -2.1
"725" "Pasi_Gusung_North_nonreserve3" "13.9960895112502" -2
"726" "Pasi_Gusung_North_nonreserve3" "13.2131605285671" -1.9
"727" "Pasi_Gusung_North_nonreserve3" "12.4740279071056" -1.8
"728" "Pasi_Gusung_North_nonreserve3" "11.7762417167972" -1.7
"729" "Pasi_Gusung_North_nonreserve3" "11.1174890745144" -1.6
"730" "Pasi_Gusung_North_nonreserve3" "10.4955864777852" -1.5
"731" "Pasi_Gusung_North_nonreserve3" "9.90847256735262" -1.4
"732" "Pasi_Gusung_North_nonreserve3" "9.35420129458995" -1.3
"733" "Pasi_Gusung_North_nonreserve3" "8.8309354711255" -1.2
"734" "Pasi_Gusung_North_nonreserve3" "8.33694067929519" -1.1
"735" "Pasi_Gusung_North_nonreserve3" "7.87057952323918" -1
"736" "Pasi_Gusung_North_nonreserve3" "7.43030620158722" -0.899999999999999
"737" "Pasi_Gusung_North_nonreserve3" "7.01466138374316" -0.799999999999999
"738" "Pasi_Gusung_North_nonreserve3" "6.6222673727856" -0.699999999999999
"739" "Pasi_Gusung_North_nonreserve3" "6.25182353895165" -0.6
"740" "Pasi_Gusung_North_nonreserve3" "5.90210200856766" -0.5
"741" "Pasi_Gusung_North_nonreserve3" "5.57194359413729" -0.399999999999999
"742" "Pasi_Gusung_North_nonreserve3" "5.26025395209699" -0.299999999999999
"743" "Pasi_Gusung_North_nonreserve3" "4.96599995550318" -0.199999999999999
"744" "Pasi_Gusung_North_nonreserve3" "4.68820626962818" -0.0999999999999996
"745" "Pasi_Gusung_North_nonreserve3" "4.42595211911434" 0
"746" "Pasi_Gusung_North_nonreserve3" "4.17836823597063" 0.100000000000001
"747" "Pasi_Gusung_North_nonreserve3" "3.9446339782957" 0.200000000000001
"748" "Pasi_Gusung_North_nonreserve3" "3.72397461017706" 0.300000000000001
"749" "Pasi_Gusung_North_nonreserve3" "3.51565873375029" 0.4
"750" "Pasi_Gusung_North_nonreserve3" "3.31899586490656" 0.5
"751" "Pasi_Gusung_North_nonreserve3" "3.13333414461304" 0.600000000000001
"752" "Pasi_Gusung_North_nonreserve3" "2.95805817825999" 0.700000000000001
"753" "Pasi_Gusung_North_nonreserve3" "2.79258699587287" 0.800000000000001
"754" "Pasi_Gusung_North_nonreserve3" "2.63637212642842" 0.9
"755" "Pasi_Gusung_North_nonreserve3" "2.4888957798918" 1
"756" "Pasi_Gusung_North_nonreserve3" "2.34966913094898" 1.1
"757" "Pasi_Gusung_North_nonreserve3" "2.21823069874568" 1.2
"758" "Pasi_Gusung_North_nonreserve3" "2.09414481726218" 1.3
"759" "Pasi_Gusung_North_nonreserve3" "1.97700019125416" 1.4
"760" "Pasi_Gusung_North_nonreserve3" "1.86640853297284" 1.5
"761" "Pasi_Gusung_North_nonreserve3" "1.76200327514587" 1.6
"762" "Pasi_Gusung_North_nonreserve3" "1.66343835595287" 1.7
"763" "Pasi_Gusung_North_nonreserve3" "1.57038707196849" 1.8
"764" "Pasi_Gusung_North_nonreserve3" "1.48254099527065" 1.9
"765" "Pasi_Gusung_North_nonreserve3" "1.39960895112502" 2
"766" "Pasi_Gusung_North_nonreserve3" "1.32131605285671" 2.1
"767" "Pasi_Gusung_North_nonreserve3" "1.24740279071056" 2.2
"768" "Pasi_Gusung_North_nonreserve3" "1.17762417167972" 2.3
"769" "Pasi_Gusung_North_nonreserve3" "1.11174890745144" 2.4
"770" "Pasi_Gusung_North_nonreserve3" "1.04955864777852" 2.5
"771" "Pasi_Gusung_North_nonreserve3" "0.990847256735261" 2.6
"772" "Pasi_Gusung_North_nonreserve3" "0.935420129458995" 2.7
"773" "Pasi_Gusung_North_nonreserve3" "0.883093547112551" 2.8
"774" "Pasi_Gusung_North_nonreserve3" "0.833694067929519" 2.9
"775" "Pasi_Gusung_North_nonreserve3" "0.787057952323918" 3
"776" "Pasi_Gusung_North_nonreserve3" "0.743030620158722" 3.1
"777" "Pasi_Gusung_North_nonreserve3" "0.701466138374316" 3.2
"778" "Pasi_Gusung_North_nonreserve3" "0.66222673727856" 3.3
"779" "Pasi_Gusung_North_nonreserve3" "0.625182353895165" 3.4
"780" "Pasi_Gusung_North_nonreserve3" "0.590210200856766" 3.5
"781" "Pasi_Gusung_North_reserve2" "5522.5387589103" -12
"782" "Pasi_Gusung_North_reserve2" "5213.61278005983" -11.9
"783" "Pasi_Gusung_North_reserve2" "4921.96784975877" -11.8
"784" "Pasi_Gusung_North_reserve2" "4646.63728129442" -11.7
"785" "Pasi_Gusung_North_reserve2" "4386.70846356165" -11.6
"786" "Pasi_Gusung_North_reserve2" "4141.31983612088" -11.5
"787" "Pasi_Gusung_North_reserve2" "3909.65803346856" -11.4
"788" "Pasi_Gusung_North_reserve2" "3690.95518905462" -11.3
"789" "Pasi_Gusung_North_reserve2" "3484.48639011099" -11.2
"790" "Pasi_Gusung_North_reserve2" "3289.56727485456" -11.1
"791" "Pasi_Gusung_North_reserve2" "3105.55176410069" -11
"792" "Pasi_Gusung_North_reserve2" "2931.82991976819" -10.9
"793" "Pasi_Gusung_North_reserve2" "2767.82592317764" -10.8
"794" "Pasi_Gusung_North_reserve2" "2612.99616644199" -10.7
"795" "Pasi_Gusung_North_reserve2" "2466.82745062298" -10.6
"796" "Pasi_Gusung_North_reserve2" "2328.8352846813" -10.5
"797" "Pasi_Gusung_North_reserve2" "2198.5622795818" -10.4
"798" "Pasi_Gusung_North_reserve2" "2075.57663223118" -10.3
"799" "Pasi_Gusung_North_reserve2" "1959.47069422275" -10.2
"800" "Pasi_Gusung_North_reserve2" "1849.85962064452" -10.1
"801" "Pasi_Gusung_North_reserve2" "1746.38009447161" -10
"802" "Pasi_Gusung_North_reserve2" "1648.68912231516" -9.9
"803" "Pasi_Gusung_North_reserve2" "1556.46289753592" -9.8
"804" "Pasi_Gusung_North_reserve2" "1469.39572695429" -9.7
"805" "Pasi_Gusung_North_reserve2" "1387.19901759926" -9.6
"806" "Pasi_Gusung_North_reserve2" "1309.60032013772" -9.5
"807" "Pasi_Gusung_North_reserve2" "1236.34242581355" -9.4
"808" "Pasi_Gusung_North_reserve2" "1167.182513903" -9.3
"809" "Pasi_Gusung_North_reserve2" "1101.89134686087" -9.2
"810" "Pasi_Gusung_North_reserve2" "1040.25251048935" -9.1
"811" "Pasi_Gusung_North_reserve2" "982.06169661121" -9
"812" "Pasi_Gusung_North_reserve2" "927.126025869619" -8.9
"813" "Pasi_Gusung_North_reserve2" "875.263408409959" -8.8
"814" "Pasi_Gusung_North_reserve2" "826.301940324509" -8.7
"815" "Pasi_Gusung_North_reserve2" "780.079333859516" -8.6
"816" "Pasi_Gusung_North_reserve2" "736.442379495953" -8.5
"817" "Pasi_Gusung_North_reserve2" "695.24643812104" -8.4
"818" "Pasi_Gusung_North_reserve2" "656.354961607217" -8.3
"819" "Pasi_Gusung_North_reserve2" "619.639040209522" -8.2
"820" "Pasi_Gusung_North_reserve2" "584.976975281171" -8.1
"821" "Pasi_Gusung_North_reserve2" "552.25387589103" -8
"822" "Pasi_Gusung_North_reserve2" "521.361278005983" -7.9
"823" "Pasi_Gusung_North_reserve2" "492.196784975878" -7.8
"824" "Pasi_Gusung_North_reserve2" "464.663728129441" -7.7
"825" "Pasi_Gusung_North_reserve2" "438.670846356165" -7.6
"826" "Pasi_Gusung_North_reserve2" "414.131983612089" -7.5
"827" "Pasi_Gusung_North_reserve2" "390.965803346856" -7.4
"828" "Pasi_Gusung_North_reserve2" "369.095518905463" -7.3
"829" "Pasi_Gusung_North_reserve2" "348.448639011099" -7.2
"830" "Pasi_Gusung_North_reserve2" "328.956727485456" -7.1
"831" "Pasi_Gusung_North_reserve2" "310.555176410069" -7
"832" "Pasi_Gusung_North_reserve2" "293.182991976819" -6.9
"833" "Pasi_Gusung_North_reserve2" "276.782592317765" -6.8
"834" "Pasi_Gusung_North_reserve2" "261.299616644198" -6.7
"835" "Pasi_Gusung_North_reserve2" "246.682745062298" -6.6
"836" "Pasi_Gusung_North_reserve2" "232.88352846813" -6.5
"837" "Pasi_Gusung_North_reserve2" "219.85622795818" -6.4
"838" "Pasi_Gusung_North_reserve2" "207.557663223118" -6.3
"839" "Pasi_Gusung_North_reserve2" "195.947069422275" -6.2
"840" "Pasi_Gusung_North_reserve2" "184.985962064452" -6.1
"841" "Pasi_Gusung_North_reserve2" "174.638009447161" -6
"842" "Pasi_Gusung_North_reserve2" "164.868912231516" -5.9
"843" "Pasi_Gusung_North_reserve2" "155.646289753592" -5.8
"844" "Pasi_Gusung_North_reserve2" "146.939572695429" -5.7
"845" "Pasi_Gusung_North_reserve2" "138.719901759926" -5.6
"846" "Pasi_Gusung_North_reserve2" "130.960032013772" -5.5
"847" "Pasi_Gusung_North_reserve2" "123.634242581354" -5.4
"848" "Pasi_Gusung_North_reserve2" "116.7182513903" -5.3
"849" "Pasi_Gusung_North_reserve2" "110.189134686087" -5.2
"850" "Pasi_Gusung_North_reserve2" "104.025251048935" -5.1
"851" "Pasi_Gusung_North_reserve2" "98.206169661121" -5
"852" "Pasi_Gusung_North_reserve2" "92.7126025869619" -4.9
"853" "Pasi_Gusung_North_reserve2" "87.5263408409959" -4.8
"854" "Pasi_Gusung_North_reserve2" "82.6301940324509" -4.7
"855" "Pasi_Gusung_North_reserve2" "78.0079333859515" -4.6
"856" "Pasi_Gusung_North_reserve2" "73.6442379495954" -4.5
"857" "Pasi_Gusung_North_reserve2" "69.524643812104" -4.4
"858" "Pasi_Gusung_North_reserve2" "65.6354961607217" -4.3
"859" "Pasi_Gusung_North_reserve2" "61.9639040209522" -4.2
"860" "Pasi_Gusung_North_reserve2" "58.497697528117" -4.1
"861" "Pasi_Gusung_North_reserve2" "55.225387589103" -4
"862" "Pasi_Gusung_North_reserve2" "52.1361278005984" -3.9
"863" "Pasi_Gusung_North_reserve2" "49.2196784975878" -3.8
"864" "Pasi_Gusung_North_reserve2" "46.4663728129441" -3.7
"865" "Pasi_Gusung_North_reserve2" "43.8670846356165" -3.6
"866" "Pasi_Gusung_North_reserve2" "41.4131983612088" -3.5
"867" "Pasi_Gusung_North_reserve2" "39.0965803346856" -3.4
"868" "Pasi_Gusung_North_reserve2" "36.9095518905463" -3.3
"869" "Pasi_Gusung_North_reserve2" "34.8448639011099" -3.2
"870" "Pasi_Gusung_North_reserve2" "32.8956727485455" -3.1
"871" "Pasi_Gusung_North_reserve2" "31.0555176410069" -3
"872" "Pasi_Gusung_North_reserve2" "29.3182991976819" -2.9
"873" "Pasi_Gusung_North_reserve2" "27.6782592317764" -2.8
