"Site" "ss_data" "size"
"532" "Pasi_Gusung_North_nonreserve2" "19.7312424727115" -5.7
"533" "Pasi_Gusung_North_nonreserve2" "18.627494058998" -5.6
"534" "Pasi_Gusung_North_nonreserve2" "17.5854883643485" -5.5
"535" "Pasi_Gusung_North_nonreserve2" "16.6017715551627" -5.4
"536" "Pasi_Gusung_North_nonreserve2" "15.6730830022657" -5.3
"537" "Pasi_Gusung_North_nonreserve2" "14.7963444732209" -5.2
"538" "Pasi_Gusung_North_nonreserve2" "13.9686499292173" -5.1
"539" "Pasi_Gusung_North_nonreserve2" "13.1872558927082" -5
"540" "Pasi_Gusung_North_nonreserve2" "12.4495723538768" -4.9
"541" "Pasi_Gusung_North_nonreserve2" "11.753154185786" -4.8
"542" "Pasi_Gusung_North_nonreserve2" "11.0956930397567" -4.7
"543" "Pasi_Gusung_North_nonreserve2" "10.4750096941123" -4.6
"544" "Pasi_Gusung_North_nonreserve2" "9.8890468309272" -4.5
"545" "Pasi_Gusung_North_nonreserve2" "9.33586221683765" -4.4
"546" "Pasi_Gusung_North_nonreserve2" "8.81362226531241" -4.3
"547" "Pasi_Gusung_North_nonreserve2" "8.32059595904395" -4.2
"548" "Pasi_Gusung_North_nonreserve2" "7.85514911231615" -4.1
"549" "Pasi_Gusung_North_nonreserve2" "7.41573895432978" -4
"550" "Pasi_Gusung_North_nonreserve2" "7.00090901553223" -3.9
"551" "Pasi_Gusung_North_nonreserve2" "6.60928430000137" -3.8
"552" "Pasi_Gusung_North_nonreserve2" "6.23956672788209" -3.7
"553" "Pasi_Gusung_North_nonreserve2" "5.89053083276886" -3.6
"554" "Pasi_Gusung_North_nonreserve2" "5.56101969977302" -3.5
"555" "Pasi_Gusung_North_nonreserve2" "5.249941130811" -3.4
"556" "Pasi_Gusung_North_nonreserve2" "4.95626402440294" -3.3
"557" "Pasi_Gusung_North_nonreserve2" "4.67901495798224" -3.2
"558" "Pasi_Gusung_North_nonreserve2" "4.41727496138766" -3.1
"559" "Pasi_Gusung_North_nonreserve2" "4.1701764708435" -3
"560" "Pasi_Gusung_North_nonreserve2" "3.93690045333146" -2.9
"561" "Pasi_Gusung_North_nonreserve2" "3.71667369182254" -2.8
"562" "Pasi_Gusung_North_nonreserve2" "3.50876622237083" -2.7
"563" "Pasi_Gusung_North_nonreserve2" "3.31248891457385" -2.6
"564" "Pasi_Gusung_North_nonreserve2" "3.12719118738" -2.5
"565" "Pasi_Gusung_North_nonreserve2" "2.95225885267158" -2.4
"566" "Pasi_Gusung_North_nonreserve2" "2.787112079476" -2.3
"567" "Pasi_Gusung_North_nonreserve2" "2.6312034720572" -2.2
"568" "Pasi_Gusung_North_nonreserve2" "2.48401625551688" -2.1
"569" "Pasi_Gusung_North_nonreserve2" "2.34506256289175" -2
"570" "Pasi_Gusung_North_nonreserve2" "2.21388181806889" -1.9
"571" "Pasi_Gusung_North_nonreserve2" "2.09003920915959" -1.8
"572" "Pasi_Gusung_North_nonreserve2" "1.97312424727115" -1.7
"573" "Pasi_Gusung_North_nonreserve2" "1.8627494058998" -1.6
"574" "Pasi_Gusung_North_nonreserve2" "1.75854883643485" -1.5
"575" "Pasi_Gusung_North_nonreserve2" "1.66017715551627" -1.4
"576" "Pasi_Gusung_North_nonreserve2" "1.56730830022657" -1.3
"577" "Pasi_Gusung_North_nonreserve2" "1.47963444732209" -1.2
"578" "Pasi_Gusung_North_nonreserve2" "1.39686499292173" -1.1
"579" "Pasi_Gusung_North_nonreserve2" "1.31872558927082" -1
"580" "Pasi_Gusung_North_nonreserve2" "1.24495723538768" -0.899999999999999
"581" "Pasi_Gusung_North_nonreserve2" "1.1753154185786" -0.799999999999999
"582" "Pasi_Gusung_North_nonreserve2" "1.10956930397567" -0.699999999999999
"583" "Pasi_Gusung_North_nonreserve2" "1.04750096941123" -0.6
"584" "Pasi_Gusung_North_nonreserve2" "0.98890468309272" -0.5
"585" "Pasi_Gusung_North_nonreserve2" "0.933586221683765" -0.399999999999999
"586" "Pasi_Gusung_North_nonreserve2" "0.88136222653124" -0.299999999999999
"587" "Pasi_Gusung_North_nonreserve2" "0.832059595904395" -0.199999999999999
"588" "Pasi_Gusung_North_nonreserve2" "0.785514911231615" -0.0999999999999996
"589" "Pasi_Gusung_North_nonreserve2" "0.741573895432978" 0
"590" "Pasi_Gusung_North_nonreserve2" "0.700090901553222" 0.100000000000001
"591" "Pasi_Gusung_North_nonreserve2" "0.660928430000137" 0.200000000000001
"592" "Pasi_Gusung_North_nonreserve2" "0.623956672788209" 0.300000000000001
"593" "Pasi_Gusung_North_nonreserve2" "0.589053083276886" 0.4
"594" "Pasi_Gusung_North_nonreserve2" "0.556101969977302" 0.5
"595" "Pasi_Gusung_North_nonreserve2" "0.5249941130811" 0.600000000000001
"596" "Pasi_Gusung_North_nonreserve2" "0.495626402440294" 0.700000000000001
"597" "Pasi_Gusung_North_nonreserve2" "0.467901495798224" 0.800000000000001
"598" "Pasi_Gusung_North_nonreserve2" "0.441727496138766" 0.9
"599" "Pasi_Gusung_North_nonreserve2" "0.41701764708435" 1
"600" "Pasi_Gusung_North_nonreserve2" "0.393690045333145" 1.1
"601" "Pasi_Gusung_North_nonreserve2" "0.371667369182254" 1.2
"602" "Pasi_Gusung_North_nonreserve2" "0.350876622237083" 1.3
"603" "Pasi_Gusung_North_nonreserve2" "0.331248891457385" 1.4
"604" "Pasi_Gusung_North_nonreserve2" "0.312719118738" 1.5
"605" "Pasi_Gusung_North_nonreserve2" "0.295225885267158" 1.6
"606" "Pasi_Gusung_North_nonreserve2" "0.2787112079476" 1.7
"607" "Pasi_Gusung_North_nonreserve2" "0.26312034720572" 1.8
"608" "Pasi_Gusung_North_nonreserve2" "0.248401625551688" 1.9
"609" "Pasi_Gusung_North_nonreserve2" "0.234506256289175" 2
"610" "Pasi_Gusung_North_nonreserve2" "0.221388181806889" 2.1
"611" "Pasi_Gusung_North_nonreserve2" "0.209003920915959" 2.2
"612" "Pasi_Gusung_North_nonreserve2" "0.197312424727115" 2.3
"613" "Pasi_Gusung_North_nonreserve2" "0.18627494058998" 2.4
"614" "Pasi_Gusung_North_nonreserve2" "0.175854883643485" 2.5
"615" "Pasi_Gusung_North_nonreserve2" "0.166017715551627" 2.6
"616" "Pasi_Gusung_North_nonreserve2" "0.156730830022657" 2.7
"617" "Pasi_Gusung_North_nonreserve2" "0.147963444732209" 2.8
"618" "Pasi_Gusung_North_nonreserve2" "0.139686499292173" 2.9
"619" "Pasi_Gusung_North_nonreserve2" "0.131872558927082" 3
"620" "Pasi_Gusung_North_nonreserve2" "0.124495723538768" 3.1
"621" "Pasi_Gusung_North_nonreserve2" "0.11753154185786" 3.2
"622" "Pasi_Gusung_North_nonreserve2" "0.110956930397567" 3.3
"623" "Pasi_Gusung_North_nonreserve2" "0.104750096941123" 3.4
"624" "Pasi_Gusung_North_nonreserve2" "0.098890468309272" 3.5
"625" "Pasi_Gusung_North_nonreserve3" "783.308322730698" -12
"626" "Pasi_Gusung_North_nonreserve3" "739.490741559199" -11.9
"627" "Pasi_Gusung_North_nonreserve3" "698.124277481704" -11.8
"628" "Pasi_Gusung_North_nonreserve3" "659.071817155857" -11.7
"629" "Pasi_Gusung_North_nonreserve3" "622.203917239513" -11.6
"630" "Pasi_Gusung_North_nonreserve3" "587.398375337669" -11.5
"631" "Pasi_Gusung_North_nonreserve3" "554.539824950207" -11.4
"632" "Pasi_Gusung_North_nonreserve3" "523.519353077934" -11.3
"633" "Pasi_Gusung_North_nonreserve3" "494.234139219396" -11.2
"634" "Pasi_Gusung_North_nonreserve3" "466.587114561882" -11.1
"635" "Pasi_Gusung_North_nonreserve3" "440.48664023701" -11
"636" "Pasi_Gusung_North_nonreserve3" "415.846203574394" -10.9
"637" "Pasi_Gusung_North_nonreserve3" "392.584131346616" -10.8
"638" "Pasi_Gusung_North_nonreserve3" "370.623319055036" -10.7
"639" "Pasi_Gusung_North_nonreserve3" "349.890975359094" -10.6
"640" "Pasi_Gusung_North_nonreserve3" "330.318380802043" -10.5
"641" "Pasi_Gusung_North_nonreserve3" "311.840660033324" -10.4
"642" "Pasi_Gusung_North_nonreserve3" "294.39656677264" -10.3
"643" "Pasi_Gusung_North_nonreserve3" "277.928280802946" -10.2
"644" "Pasi_Gusung_North_nonreserve3" "262.38121631947" -10.1
"645" "Pasi_Gusung_North_nonreserve3" "247.703840999525" -10
"646" "Pasi_Gusung_North_nonreserve3" "233.8475051934" -9.9
"647" "Pasi_Gusung_North_nonreserve3" "220.766280670159" -9.8
"648" "Pasi_Gusung_North_nonreserve3" "208.416808383854" -9.7
"649" "Pasi_Gusung_North_nonreserve3" "196.758154755577" -9.6
"650" "Pasi_Gusung_North_nonreserve3" "185.751675994951" -9.5
"651" "Pasi_Gusung_North_nonreserve3" "175.360890011372" -9.4
"652" "Pasi_Gusung_North_nonreserve3" "165.551355490416" -9.3
"653" "Pasi_Gusung_North_nonreserve3" "156.290557734604" -9.2
"654" "Pasi_Gusung_North_nonreserve3" "147.547800890146" -9.1
"655" "Pasi_Gusung_North_nonreserve3" "139.294106202412" -9
"656" "Pasi_Gusung_North_nonreserve3" "131.502115962914" -8.9
"657" "Pasi_Gusung_North_nonreserve3" "124.146002829402" -8.8
"658" "Pasi_Gusung_North_nonreserve3" "117.20138421852" -8.7
"659" "Pasi_Gusung_North_nonreserve3" "110.645241487259" -8.6
"660" "Pasi_Gusung_North_nonreserve3" "104.455843635329" -8.5
"661" "Pasi_Gusung_North_nonreserve3" "98.6126752755541" -8.4
"662" "Pasi_Gusung_North_nonreserve3" "93.0963686335389" -8.3
"663" "Pasi_Gusung_North_nonreserve3" "87.8886393512161" -8.2
"664" "Pasi_Gusung_North_nonreserve3" "82.9722258814866" -8.1
"665" "Pasi_Gusung_North_nonreserve3" "78.3308322730698" -8
"666" "Pasi_Gusung_North_nonreserve3" "73.9490741559199" -7.9
"667" "Pasi_Gusung_North_nonreserve3" "69.8124277481705" -7.8
"668" "Pasi_Gusung_North_nonreserve3" "65.9071817155855" -7.7
"669" "Pasi_Gusung_North_nonreserve3" "62.2203917239513" -7.6
"670" "Pasi_Gusung_North_nonreserve3" "58.7398375337669" -7.5
"671" "Pasi_Gusung_North_nonreserve3" "55.4539824950207" -7.4
"672" "Pasi_Gusung_North_nonreserve3" "52.3519353077935" -7.3
"673" "Pasi_Gusung_North_nonreserve3" "49.4234139219395" -7.2
"674" "Pasi_Gusung_North_nonreserve3" "46.6587114561882" -7.1
"675" "Pasi_Gusung_North_nonreserve3" "44.048664023701" -7
"676" "Pasi_Gusung_North_nonreserve3" "41.5846203574394" -6.9
"677" "Pasi_Gusung_North_nonreserve3" "39.2584131346617" -6.8
"678" "Pasi_Gusung_North_nonreserve3" "37.0623319055035" -6.7
"679" "Pasi_Gusung_North_nonreserve3" "34.9890975359094" -6.6
"680" "Pasi_Gusung_North_nonreserve3" "33.0318380802043" -6.5
"681" "Pasi_Gusung_North_nonreserve3" "31.1840660033324" -6.4
"682" "Pasi_Gusung_North_nonreserve3" "29.439656677264" -6.3
"683" "Pasi_Gusung_North_nonreserve3" "27.7928280802946" -6.2
"684" "Pasi_Gusung_North_nonreserve3" "26.238121631947" -6.1
"685" "Pasi_Gusung_North_nonreserve3" "24.7703840999525" -6
"686" "Pasi_Gusung_North_nonreserve3" "23.38475051934" -5.9
"687" "Pasi_Gusung_North_nonreserve3" "22.0766280670159" -5.8
"688" "Pasi_Gusung_North_nonreserve3" "20.8416808383854" -5.7
"689" "Pasi_Gusung_North_nonreserve3" "19.6758154755577" -5.6
"690" "Pasi_Gusung_North_nonreserve3" "18.5751675994951" -5.5
"691" "Pasi_Gusung_North_nonreserve3" "17.5360890011372" -5.4
"692" "Pasi_Gusung_North_nonreserve3" "16.5551355490416" -5.3
"693" "Pasi_Gusung_North_nonreserve3" "15.6290557734604" -5.2
"694" "Pasi_Gusung_North_nonreserve3" "14.7547800890146" -5.1
"695" "Pasi_Gusung_North_nonreserve3" "13.9294106202412" -5
"696" "Pasi_Gusung_North_nonreserve3" "13.1502115962914" -4.9
"697" "Pasi_Gusung_North_nonreserve3" "12.4146002829402" -4.8
"698" "Pasi_Gusung_North_nonreserve3" "11.720138421852" -4.7
"699" "Pasi_Gusung_North_nonreserve3" "11.0645241487259" -4.6
"700" "Pasi_Gusung_North_nonreserve3" "10.4455843635329" -4.5
"701" "Pasi_Gusung_North_nonreserve3" "9.86126752755541" -4.4
"702" "Pasi_Gusung_North_nonreserve3" "9.3096368633539" -4.3
"703" "Pasi_Gusung_North_nonreserve3" "8.78886393512161" -4.2
"704" "Pasi_Gusung_North_nonreserve3" "8.29722258814865" -4.1
"705" "Pasi_Gusung_North_nonreserve3" "7.83308322730698" -4
"706" "Pasi_Gusung_North_nonreserve3" "7.39490741559199" -3.9
"707" "Pasi_Gusung_North_nonreserve3" "6.98124277481705" -3.8
"708" "Pasi_Gusung_North_nonreserve3" "6.59071817155855" -3.7
"709" "Pasi_Gusung_North_nonreserve3" "6.22203917239513" -3.6
"710" "Pasi_Gusung_North_nonreserve3" "5.87398375337669" -3.5
"711" "Pasi_Gusung_North_nonreserve3" "5.54539824950207" -3.4
"712" "Pasi_Gusung_North_nonreserve3" "5.23519353077935" -3.3
"713" "Pasi_Gusung_North_nonreserve3" "4.94234139219395" -3.2
"714" "Pasi_Gusung_North_nonreserve3" "4.66587114561881" -3.1
"715" "Pasi_Gusung_North_nonreserve3" "4.4048664023701" -3
"716" "Pasi_Gusung_North_nonreserve3" "4.15846203574394" -2.9
"717" "Pasi_Gusung_North_nonreserve3" "3.92584131346617" -2.8
"718" "Pasi_Gusung_North_nonreserve3" "3.70623319055035" -2.7
"719" "Pasi_Gusung_North_nonreserve3" "3.49890975359094" -2.6
"720" "Pasi_Gusung_North_nonreserve3" "3.30318380802043" -2.5
"721" "Pasi_Gusung_North_nonreserve3" "3.11840660033323" -2.4
"722" "Pasi_Gusung_North_nonreserve3" "2.9439656677264" -2.3
"723" "Pasi_Gusung_North_nonreserve3" "2.77928280802946" -2.2
"724" "Pasi_Gusung_North_nonreserve3" "2.6238121631947" -2.1
"725" "Pasi_Gusung_North_nonreserve3" "2.47703840999525" -2
"726" "Pasi_Gusung_North_nonreserve3" "2.338475051934" -1.9
"727" "Pasi_Gusung_North_nonreserve3" "2.20766280670159" -1.8
"728" "Pasi_Gusung_North_nonreserve3" "2.08416808383854" -1.7
"729" "Pasi_Gusung_North_nonreserve3" "1.96758154755577" -1.6
"730" "Pasi_Gusung_North_nonreserve3" "1.85751675994951" -1.5
"731" "Pasi_Gusung_North_nonreserve3" "1.75360890011372" -1.4
"732" "Pasi_Gusung_North_nonreserve3" "1.65551355490416" -1.3
"733" "Pasi_Gusung_North_nonreserve3" "1.56290557734604" -1.2
"734" "Pasi_Gusung_North_nonreserve3" "1.47547800890146" -1.1
"735" "Pasi_Gusung_North_nonreserve3" "1.39294106202412" -1
"736" "Pasi_Gusung_North_nonreserve3" "1.31502115962914" -0.899999999999999
"737" "Pasi_Gusung_North_nonreserve3" "1.24146002829401" -0.799999999999999
"738" "Pasi_Gusung_North_nonreserve3" "1.1720138421852" -0.699999999999999
"739" "Pasi_Gusung_North_nonreserve3" "1.10645241487259" -0.6
"740" "Pasi_Gusung_North_nonreserve3" "1.04455843635329" -0.5
"741" "Pasi_Gusung_North_nonreserve3" "0.986126752755541" -0.399999999999999
"742" "Pasi_Gusung_North_nonreserve3" "0.930963686335389" -0.299999999999999
"743" "Pasi_Gusung_North_nonreserve3" "0.878886393512161" -0.199999999999999
"744" "Pasi_Gusung_North_nonreserve3" "0.829722258814865" -0.0999999999999996
"745" "Pasi_Gusung_North_nonreserve3" "0.783308322730698" 0
"746" "Pasi_Gusung_North_nonreserve3" "0.739490741559199" 0.100000000000001
"747" "Pasi_Gusung_North_nonreserve3" "0.698124277481705" 0.200000000000001
"748" "Pasi_Gusung_North_nonreserve3" "0.659071817155855" 0.300000000000001
"749" "Pasi_Gusung_North_nonreserve3" "0.622203917239513" 0.4
"750" "Pasi_Gusung_North_nonreserve3" "0.587398375337669" 0.5
"751" "Pasi_Gusung_North_nonreserve3" "0.554539824950207" 0.600000000000001
"752" "Pasi_Gusung_North_nonreserve3" "0.523519353077935" 0.700000000000001
"753" "Pasi_Gusung_North_nonreserve3" "0.494234139219395" 0.800000000000001
"754" "Pasi_Gusung_North_nonreserve3" "0.466587114561881" 0.9
"755" "Pasi_Gusung_North_nonreserve3" "0.44048664023701" 1
"756" "Pasi_Gusung_North_nonreserve3" "0.415846203574394" 1.1
"757" "Pasi_Gusung_North_nonreserve3" "0.392584131346617" 1.2
"758" "Pasi_Gusung_North_nonreserve3" "0.370623319055035" 1.3
"759" "Pasi_Gusung_North_nonreserve3" "0.349890975359094" 1.4
"760" "Pasi_Gusung_North_nonreserve3" "0.330318380802043" 1.5
"761" "Pasi_Gusung_North_nonreserve3" "0.311840660033323" 1.6
"762" "Pasi_Gusung_North_nonreserve3" "0.29439656677264" 1.7
"763" "Pasi_Gusung_North_nonreserve3" "0.277928280802946" 1.8
"764" "Pasi_Gusung_North_nonreserve3" "0.26238121631947" 1.9
"765" "Pasi_Gusung_North_nonreserve3" "0.247703840999525" 2
"766" "Pasi_Gusung_North_nonreserve3" "0.2338475051934" 2.1
"767" "Pasi_Gusung_North_nonreserve3" "0.220766280670159" 2.2
"768" "Pasi_Gusung_North_nonreserve3" "0.208416808383854" 2.3
"769" "Pasi_Gusung_North_nonreserve3" "0.196758154755577" 2.4
"770" "Pasi_Gusung_North_nonreserve3" "0.185751675994951" 2.5
"771" "Pasi_Gusung_North_nonreserve3" "0.175360890011372" 2.6
"772" "Pasi_Gusung_North_nonreserve3" "0.165551355490416" 2.7
"773" "Pasi_Gusung_North_nonreserve3" "0.156290557734604" 2.8
"774" "Pasi_Gusung_North_nonreserve3" "0.147547800890146" 2.9
"775" "Pasi_Gusung_North_nonreserve3" "0.139294106202412" 3
"776" "Pasi_Gusung_North_nonreserve3" "0.131502115962914" 3.1
"777" "Pasi_Gusung_North_nonreserve3" "0.124146002829401" 3.2
"778" "Pasi_Gusung_North_nonreserve3" "0.11720138421852" 3.3
"779" "Pasi_Gusung_North_nonreserve3" "0.110645241487259" 3.4
"780" "Pasi_Gusung_North_nonreserve3" "0.104455843635329" 3.5
"781" "Pasi_Gusung_North_reserve2" "619.202676813161" -12
"782" "Pasi_Gusung_North_reserve2" "584.565021670822" -11.9
"783" "Pasi_Gusung_North_reserve2" "551.864966604655" -11.8
"784" "Pasi_Gusung_North_reserve2" "520.994123964294" -11.7
"785" "Pasi_Gusung_North_reserve2" "491.850169209548" -11.6
"786" "Pasi_Gusung_North_reserve2" "464.336501745345" -11.5
"787" "Pasi_Gusung_North_reserve2" "438.361924729251" -11.4
"788" "Pasi_Gusung_North_reserve2" "413.84034279028" -11.3
"789" "Pasi_Gusung_North_reserve2" "390.69047665706" -11.2
"790" "Pasi_Gusung_North_reserve2" "368.835593749429" -11.1
"791" "Pasi_Gusung_North_reserve2" "348.203253840524" -11
"792" "Pasi_Gusung_North_reserve2" "328.725068946295" -10.9
"793" "Pasi_Gusung_North_reserve2" "310.33647664659" -10.8
"794" "Pasi_Gusung_North_reserve2" "292.976526086466" -10.7
"795" "Pasi_Gusung_North_reserve2" "276.587675948395" -10.6
"796" "Pasi_Gusung_North_reserve2" "261.115603725728" -10.5
"797" "Pasi_Gusung_North_reserve2" "246.509025665239" -10.4
"798" "Pasi_Gusung_North_reserve2" "232.719526781915" -10.3
"799" "Pasi_Gusung_North_reserve2" "219.70140038258" -10.2
"800" "Pasi_Gusung_North_reserve2" "207.411496566423" -10.1
"801" "Pasi_Gusung_North_reserve2" "195.809079200272" -10
"802" "Pasi_Gusung_North_reserve2" "184.855690894548" -9.9
"803" "Pasi_Gusung_North_reserve2" "174.515025532347" -9.8
"804" "Pasi_Gusung_North_reserve2" "164.752807929128" -9.7
"805" "Pasi_Gusung_North_reserve2" "155.536680224139" -9.6
"806" "Pasi_Gusung_North_reserve2" "146.836094627004" -9.5
"807" "Pasi_Gusung_North_reserve2" "138.622212163972" -9.4
"808" "Pasi_Gusung_North_reserve2" "130.867807088213" -9.3
"809" "Pasi_Gusung_North_reserve2" "123.547176637315" -9.2
"810" "Pasi_Gusung_North_reserve2" "116.636055838876" -9.1
"811" "Pasi_Gusung_North_reserve2" "110.111537081783" -9
"812" "Pasi_Gusung_North_reserve2" "103.951994186618" -8.9
"813" "Pasi_Gusung_North_reserve2" "98.1370107234878" -8.8
"814" "Pasi_Gusung_North_reserve2" "92.6473123396969" -8.7
"815" "Pasi_Gusung_North_reserve2" "87.46470287295" -8.6
"816" "Pasi_Gusung_North_reserve2" "82.572004038325" -8.5
"817" "Pasi_Gusung_North_reserve2" "77.9529984891059" -8.4
"818" "Pasi_Gusung_North_reserve2" "73.5923760627406" -8.3
"819" "Pasi_Gusung_North_reserve2" "69.4756830337541" -8.2
"820" "Pasi_Gusung_North_reserve2" "65.589274205409" -8.1
"821" "Pasi_Gusung_North_reserve2" "61.9202676813161" -8
"822" "Pasi_Gusung_North_reserve2" "58.4565021670822" -7.9
"823" "Pasi_Gusung_North_reserve2" "55.1864966604656" -7.8
"824" "Pasi_Gusung_North_reserve2" "52.0994123964293" -7.7
"825" "Pasi_Gusung_North_reserve2" "49.1850169209548" -7.6
"826" "Pasi_Gusung_North_reserve2" "46.4336501745345" -7.5
"827" "Pasi_Gusung_North_reserve2" "43.8361924729251" -7.4
"828" "Pasi_Gusung_North_reserve2" "41.3840342790281" -7.3
"829" "Pasi_Gusung_North_reserve2" "39.0690476657059" -7.2
"830" "Pasi_Gusung_North_reserve2" "36.8835593749429" -7.1
"831" "Pasi_Gusung_North_reserve2" "34.8203253840524" -7
"832" "Pasi_Gusung_North_reserve2" "32.8725068946295" -6.9
"833" "Pasi_Gusung_North_reserve2" "31.033647664659" -6.8
"834" "Pasi_Gusung_North_reserve2" "29.2976526086466" -6.7
"835" "Pasi_Gusung_North_reserve2" "27.6587675948395" -6.6
"836" "Pasi_Gusung_North_reserve2" "26.1115603725728" -6.5
"837" "Pasi_Gusung_North_reserve2" "24.6509025665239" -6.4
"838" "Pasi_Gusung_North_reserve2" "23.2719526781915" -6.3
"839" "Pasi_Gusung_North_reserve2" "21.970140038258" -6.2
"840" "Pasi_Gusung_North_reserve2" "20.7411496566423" -6.1
"841" "Pasi_Gusung_North_reserve2" "19.5809079200272" -6
"842" "Pasi_Gusung_North_reserve2" "18.4855690894548" -5.9
"843" "Pasi_Gusung_North_reserve2" "17.4515025532347" -5.8
"844" "Pasi_Gusung_North_reserve2" "16.4752807929128" -5.7
"845" "Pasi_Gusung_North_reserve2" "15.5536680224139" -5.6
"846" "Pasi_Gusung_North_reserve2" "14.6836094627004" -5.5
"847" "Pasi_Gusung_North_reserve2" "13.8622212163972" -5.4
"848" "Pasi_Gusung_North_reserve2" "13.0867807088213" -5.3
"849" "Pasi_Gusung_North_reserve2" "12.3547176637315" -5.2
"850" "Pasi_Gusung_North_reserve2" "11.6636055838876" -5.1
"851" "Pasi_Gusung_North_reserve2" "11.0111537081783" -5
"852" "Pasi_Gusung_North_reserve2" "10.3951994186618" -4.9
"853" "Pasi_Gusung_North_reserve2" "9.81370107234878" -4.8
"854" "Pasi_Gusung_North_reserve2" "9.26473123396969" -4.7
"855" "Pasi_Gusung_North_reserve2" "8.74647028729499" -4.6
"856" "Pasi_Gusung_North_reserve2" "8.2572004038325" -4.5
"857" "Pasi_Gusung_North_reserve2" "7.79529984891059" -4.4
"858" "Pasi_Gusung_North_reserve2" "7.35923760627406" -4.3
"859" "Pasi_Gusung_North_reserve2" "6.94756830337541" -4.2
"860" "Pasi_Gusung_North_reserve2" "6.55892742054089" -4.1
"861" "Pasi_Gusung_North_reserve2" "6.19202676813161" -4
"862" "Pasi_Gusung_North_reserve2" "5.84565021670822" -3.9
"863" "Pasi_Gusung_North_reserve2" "5.51864966604656" -3.8
"864" "Pasi_Gusung_North_reserve2" "5.20994123964293" -3.7
"865" "Pasi_Gusung_North_reserve2" "4.91850169209548" -3.6
"866" "Pasi_Gusung_North_reserve2" "4.64336501745345" -3.5
"867" "Pasi_Gusung_North_reserve2" "4.38361924729251" -3.4
"868" "Pasi_Gusung_North_reserve2" "4.13840342790281" -3.3
"869" "Pasi_Gusung_North_reserve2" "3.90690476657059" -3.2
"870" "Pasi_Gusung_North_reserve2" "3.68835593749428" -3.1
